1,CD,O
Owner,NNP,O
",",",",O
bought,VBD,O
it,PRP,O
brand,NN,O
new,JJ,O
from,IN,O
Berts,NNP,O
Mega,NNP,O
Mall,NNP,O
in,IN,O
August,NNP,O
2016,CD,O
.,.,O
I,PRP,O
literally,RB,O
put,VBD,O
the,DT,O
first,JJ,O
mile,NN,O
on,IN,O
it,PRP,O
.,.,O
Maintained,VBD,O
all,DT,O
maintenance,NN,O
as,IN,O
instructed,VBN,O
in,IN,O
the,DT,O
factory,NN,O
manual,JJ,O
(,(,O
with,IN,O
receipts,NNS,O
),),O
.,.,O
Brand,NNP,O
new,JJ,O
set,NN,O
of,IN,O
Pirelli,NNP,O
Angels,NNP,O
GT,NNP,O
II,NNP,O
tires,NNS,O
have,VBP,O
been,VBN,O
put,VBN,O
on,IN,O
her,PRP,O
.,.,O
Everything,NN,O
is,VBZ,O
still,RB,O
exactly,RB,O
as,IN,O
I,PRP,O
bought,VBD,O
it,PRP,O
from,IN,O
the,DT,O
showroom,NN,O
floor,NN,O
.,.,O
No,CC,O
edits,NNS,O
or,CC,O
upgrades,NNS,O
or,CC,O
augmentations,NNS,O
.,.,O
There,EX,O
is,VBZ,O
a,DT,O
white,JJ,O
paint,NN,O
mark,NN,O
on,IN,O
the,DT,O
tail,NN,O
pipes,VBZ,O
that,IN,O
I,PRP,O
got,VBD,O
in,IN,O
the,DT,O
beginning,NN,O
learning,VBG,O
how,WRB,O
to,TO,O
maneuver,VB,O
into,IN,O
my,PRP$,O
apartments,NNS,O
courtyard,NN,O
.,.,O
SHE,NNP,O
HAS,VBD,O
NEVER,NNP,O
BEEN,NNP,O
LAYED,NNP,O
DOWN,NNP,O
TAKEN,NNP,O
APART,NNP,O
OR,NNP,O
ALTERED,NNP,O
.,.,O
****Serious,JJ,O
inquiries,NNS,O
only,RB,O
...,:,O
I,PRP,O
am,VBP,O
not,RB,O
hard,JJ,O
up,IN,O
for,IN,O
cash,NN,O
and,CC,O
I,PRP,O
am,VBP,O
in,IN,O
no,DT,O
rush,NN,O
to,TO,O
sell,VB,O
.,.,O
This,DT,O
is,VBZ,O
an,DT,O
immaculate,NN,O
bike,NN,O
and,CC,O
deserves,VBZ,O
an,DT,O
awesome,JJ,O
owner,NN,O
.,.,O
Suzuki,NNP,O
Hayabusa,NNP,O
fans,NNS,O
and,CC,O
lovers,NNS,O
to,TO,O
the,DT,O
front,NN,O
of,IN,O
the,DT,O
line,NN,O
.,.,O
I,PRP,O
've,VBP,O
treated,VBN,O
this,DT,O
bike,NN,O
like,IN,O
a,DT,O
new,JJ,O
born,VBN,O
baby,NN,O
since,IN,O
I,PRP,O
bought,VBD,O
it,PRP,O
.,.,O
So,RB,O
whoever,JJ,O
gets,VBZ,O
it,PRP,O
is,VBZ,O
getting,VBG,O
a,DT,O
great,JJ,O
bike,NN,O
.,.,O
***,CC,O
Email,NNP,O
me,PRP,O
with,IN,O
any,DT,O
questions,NNS,O
and,CC,O
we,PRP,O
can,MD,O
go,VB,O
from,IN,O
there,RB,O
.,.,O
