I,PRP,O
'm,VBP,O
selling,VBG,O
my,PRP$,O
beautiful,JJ,O
BMW,NNP,O
because,IN,O
I,PRP,O
no,RB,O
longer,RBR,O
need,VB,O
long,JJ,O
distant,JJ,O
transportation,NN,O
.,.,O
Its,PRP$,O
been,VBN,O
a,DT,O
very,RB,O
dependable,JJ,O
motor,NN,O
",",",",O
Oh,NNP,O
yea,NN,O
",",",",O
you,PRP,O
'll,MD,O
get,VB,O
respect,NN,O
and,CC,O
and,CC,O
traffic,NN,O
yields,NNS,O
",",",",O
when,WRB,O
drivers,NNS,O
see,VBP,O
you,PRP,O
in,IN,O
the,DT,O
rear,JJ,O
view,NN,O
mirror,NN,O
(,(,O
that,IN,O
been,VBN,O
my,PRP$,O
experience,NN,O
),),O
new,JJ,O
battery,NN,O
",",",",O
front,JJ,O
seals,NNS,O
",",",",O
new,JJ,O
starter,NN,O
",",",",O
heated,VBN,O
grips,NNS,O
",",",",O
motorized,VBN,O
wind,NN,O
screen,NN,O
",",",",O
city,NN,O
bags,NNS,O
.,.,O
fog,JJ,O
lamps,JJ,O
2995.00,CD,O
.,.,O
OBO,NN,O
