Hello,NNP,O
you,PRP,O
Nicky,NNP,O
Hayden,NNP,O
enthusiasts,VBZ,O
!,.,O
Selling,VBG,O
my,PRP$,O
2003,CD,O
Honda,NNP,O
RVT,NNP,O
1000,CD,O
Super-bike,NNP,O
better,RB,O
known,VBN,O
as,IN,O
RC51,NNP,O
or,CC,O
SP2,NNP,O
it,PRP,O
's,VBZ,O
not,RB,O
a,DT,O
signature,NN,O
model,NN,O
but,CC,O
it,PRP,O
's,VBZ,O
the,DT,O
year,NN,O
of,IN,O
the,DT,O
glorious,JJ,O
career,NN,O
boom,NN,O
for,IN,O
Nicky,NNP,O
's,POS,O
Championships,NNP,O
from,IN,O
Ducati,NNP,O
.,.,O
Hate,NNP,O
to,TO,O
let,VB,O
it,PRP,O
go,VB,O
but,CC,O
have,VBP,O
other,JJ,O
expenses,NNS,O
.,.,O
Extremly,NNP,O
fast,NN,O
with,IN,O
few,JJ,O
add,NNS,O
on,IN,O
's,POS,O
Two,CD,O
Brothers,NNPS,O
exhaust,RB,O
",",",",O
Power,NNP,O
Commander,NNP,O
year,NN,O
new,JJ,O
sprockets,NNS,O
",",",",O
chain,NN,O
",",",",O
tires,VBZ,O
Conti,NNP,O
Motions,NNP,O
new,JJ,O
front,RB,O
5,CD,O
months,NNS,O
rear,VBP,O
2,CD,O
months,NNS,O
ago,RB,O
",",",",O
24K,CD,O
miles,NNS,O
this,DT,O
bike,NN,O
is,VBZ,O
a,DT,O
torque,JJ,O
monster,NN,O
awesome,VBP,O
extremely,RB,O
reliable,JJ,O
.,.,O
if,IN,O
interested,JJ,O
have,VBP,O
questions,NNS,O
please,VB,O
text,NN,O
or,CC,O
call,VB,O
Rick,NNP,O
interested,JJ,O
serious,JJ,O
buyers,NNS,O
only,RB,O
5000.00,CD,O
OBO,NNP,O
may,MD,O
consider,VB,O
trade,NN,O
for,IN,O
R6,NNP,O
or,CC,O
CBR600,NNP,O
or,CC,O
FZ07,NNP,O
FZ09,NNP,O
Let,NNP,O
's,POS,O
talk,NN,O
?,.,O
(,(,O
do,VBP,O
n't,RB,O
be,VB,O
fooled,VBN,O
by,IN,O
poor,JJ,O
maintenance,NN,O
records,NNS,O
",",",",O
salvage,NN,O
titles,NNS,O
",",",",O
un-registered,JJ,O
titles,NNS,O
my,PRP$,O
pink,NN,O
is,VBZ,O
ready,JJ,O
its,PRP$,O
a,DT,O
turn,NN,O
key,JJ,O
go,VBP,O
bike,NN,O
),),O
