This,DT,O
is,VBZ,O
an,DT,O
awesome,JJ,O
bike,NN,O
and,CC,O
I,PRP,O
do,VBP,O
n't,RB,O
want,VB,O
to,TO,O
sell,VB,O
but,CC,O
because,IN,O
of,IN,O
recent,JJ,O
surgery,NN,O
and,CC,O
do,VBP,O
to,TO,O
a,DT,O
very,RB,O
long,JJ,O
recovery,NN,O
I,PRP,O
have,VBP,O
to,TO,O
",",",",O
this,DT,O
is,VBZ,O
not,RB,O
a,DT,O
beginner,NN,O
bike,NN,O
and,CC,O
I,PRP,O
will,MD,O
not,RB,O
sell,VB,O
to,TO,O
a,DT,O
beginner,NN,O
sorry,NN,O
",",",",O
just,RB,O
before,RB,O
had,VBD,O
medical,JJ,O
issue,NN,O
I,PRP,O
had,VBD,O
a,DT,O
complete,JJ,O
clutch,NN,O
put,NN,O
in,IN,O
",",",",O
new,JJ,O
regulator,NN,O
system,NN,O
done,VBN,O
",",",",O
new,JJ,O
starter,JJ,O
new,JJ,O
battery,NN,O
",",",",O
has,VBZ,O
2,CD,O
new,JJ,O
Metzler,NNP,O
tires,NNS,O
and,CC,O
new,JJ,O
custom,NN,O
loud,JJ,O
ass,NN,O
pipe,NN,O
",",",",O
this,DT,O
bike,NN,O
is,VBZ,O
powerful,JJ,O
and,CC,O
will,MD,O
rip,VB,O
your,PRP$,O
arms,NNS,O
off,IN,O
if,IN,O
you,PRP,O
do,VBP,O
n't,RB,O
know,VB,O
how,WRB,O
to,TO,O
handle,VB,O
this,DT,O
type,NN,O
of,IN,O
torque,NN,O
",",",",O
must,MD,O
have,VB,O
m1,NNS,O
and,CC,O
cash,NN,O
in,IN,O
hand,NN,O
to,TO,O
take,VB,O
a,DT,O
test,NN,O
ride,NN,O
",",",",O
also,RB,O
has,VBZ,O
custom,NN,O
seat,NN,O
has,VBZ,O
riding,VBG,O
pegs,NNS,O
for,IN,O
stretching,VBG,O
your,PRP$,O
legs,NNS,O
out,RP,O
and,CC,O
cruising,VBG,O
",",",",O
custom,NN,O
bars,NNS,O
lights,NNS,O
again,RB,O
awesome,VBP,O
bike,NN,O
DNT,NNP,O
want,VBP,O
to,TO,O
sell,VB,O
but,CC,O
I,PRP,O
have,VBP,O
to,TO,O
",",",",O
for,IN,O
some,DT,O
reason,NN,O
I,PRP,O
ca,MD,O
n't,RB,O
upload,VB,O
pic,NN,O
on,IN,O
here,RB,O
",",",",O
when,WRB,O
you,PRP,O
call,VBP,O
I,PRP,O
can,MD,O
send,VB,O
a,DT,O
pic,NN,O
then,RB,O
