I,PRP,O
AM,VBP,O
SELLING,VBG,O
MY,NNP,O
PRISTINE,NNP,O
HONDA,NNP,O
GOLDWING,NNP,O
DUE,NNP,O
TO,NNP,O
MEDICAL,NNP,O
CONDITIONS,NNP,O
.,.,O
IT,NNP,O
HAS,NNP,O
BEEN,NNP,O
GARAGE,NNP,O
KEPT,NNP,O
SINCE,NNP,O
NEW,NNP,O
AND,NNP,O
NEVER,NNP,O
BEEN,NNP,O
DOWN,NNP,O
OR,NNP,O
WRECKED,NNP,O
.,.,O
NUMEROUS,NNP,O
CHROME,NNP,O
ACCESSORIES,NNP,O
HAVE,NNP,O
BEEN,NNP,O
ADDED,NNP,O
.,.,O
AM/FM/XM/INTERCOM,NNP,O
RADIO,NNP,O
.,.,O
HEATED,NNP,O
SEATS,NNP,O
AND,NNP,O
HEATED,NNP,O
GRIPS,NNP,O
.,.,O
Includes,NNP,O
two,CD,O
helmets,NNS,O
with,IN,O
headsets,NNS,O
for,IN,O
music,NN,O
and,CC,O
intercom,NN,O
.,.,O
XXL,NNP,O
&,CC,O
S.,NNP,O
Not,RB,O
full,JJ,O
face,NN,O
.,.,O
Lower,JJR,O
fog/driving,VBG,O
lights,NNS,O
.,.,O
Vented,VBN,O
Windshield,NNP,O
.,.,O
New,NNP,O
tires,NNS,O
.,.,O
Cruising,VBG,O
pegs,NN,O
",",",",O
Floorboards,NNP,O
",",",",O
Spoiler,NNP,O
with,IN,O
LED,NNP,O
brake,NN,O
light,NN,O
",",",",O
Full,NNP,O
cover,NN,O
",",",",O
Just,NNP,O
paid,VBD,O
2018,CD,O
registration,NN,O
.,.,O
If,IN,O
the,DT,O
listing,NN,O
is,VBZ,O
posted,VBN,O
",",",",O
the,DT,O
Honda,NNP,O
is,VBZ,O
still,RB,O
for,IN,O
sale,NN,O
.,.,O
The,DT,O
color,NN,O
is,VBZ,O
metallic,JJ,O
black,JJ,O
.,.,O
If,IN,O
interested,JJ,O
",",",",O
contact,JJ,O
Ray,NNP,O
@,VBD,O
6,CD,O
6,CD,O
one,CD,O
8,CD,O
two,CD,O
1,CD,O
1,CD,O
7,CD,O
zero,CD,O
5,CD,O
