For,IN,O
sale,NN,O
is,VBZ,O
a,DT,O
1969,CD,O
Honda,NNP,O
CT,NNP,O
70,CD,O
.,.,O
Great,NN,O
for,IN,O
restoring,VBG,O
.,.,O
Engine,NNP,O
has,VBZ,O
compression,NN,O
",",",",O
shifts,JJ,O
gears,NNS,O
.,.,O
I,PRP,O
wanted,VBD,O
to,TO,O
restore,VB,O
and,CC,O
keep,VB,O
it,PRP,O
",",",",O
but,CC,O
getting,VBG,O
a,DT,O
boat,NN,O
instead,RB,O
.,.,O
$,$,O
800,CD,O
.,.,O
Texts,NN,O
are,VBP,O
preferred,VBN,O
.,.,O
Will,MD,O
come,VB,O
with,IN,O
a,DT,O
bill,NN,O
of,IN,O
sale,NN,O
.,.,O
Never,RB,O
been,VBN,O
registered,VBN,O
with,IN,O
the,DT,O
DMV,NNP,O
.,.,O
Missing,VBG,O
lights,NNS,O
and,CC,O
ignition,NN,O
switch,NN,O
.,.,O
Please,VB,O
look,NN,O
at,IN,O
pictures,NNS,O
.,.,O
