I,PRP,O
have,VBP,O
a,DT,O
2008,CD,O
Suzuki,NNP,O
GSXR,NNP,O
600,CD,O
for,IN,O
sale,NN,O
.,.,O
"27,000",CD,O
miles,NNS,O
Pink,NNP,O
Slip,NNP,O
on,IN,O
Hand,NNP,O
CLEAN,NNP,O
title,NN,O
.,.,O
Bike,NNP,O
runs,VBZ,O
and,CC,O
sounds,VBZ,O
great,JJ,O
.,.,O
Rides,NNP,O
super,JJ,O
smooth,NN,O
.,.,O
Limited,JJ,O
Edition,NNP,O
Has,NNP,O
an,DT,O
aftermarket,NN,O
shorty,NN,O
exhaust,NN,O
.,.,O
Cash,NNP,O
only,RB,O
",",",",O
price,NN,O
is,VBZ,O
firm,JJ,O
",",",",O
no,DT,O
trades,NNS,O
.,.,O
Please,VB,O
call,NN,O
or,CC,O
text,VB,O
me,PRP,O
at,IN,O
310-200-88,CD,O
two,CD,O
zero,NN,O
.,.,O
Thanks,NNS,O
