Up,IN,O
for,IN,O
grabs,NN,O
",",",",O
my,PRP$,O
2007,CD,O
Suzuki,NNP,O
gsx-r,JJ,O
gsx,NN,O
600,CD,O
.,.,O
Not,RB,O
looking,VBG,O
for,IN,O
trades,NNS,O
of,IN,O
any,DT,O
kind,NN,O
so,RB,O
please,JJ,O
do,VBP,O
n't,RB,O
ask,VB,O
.,.,O
This,DT,O
bike,NN,O
has,VBZ,O
zero,CD,O
mechanical,JJ,O
issues,NNS,O
to,TO,O
the,DT,O
best,JJS,O
of,IN,O
my,PRP$,O
knowledge,NN,O
and,CC,O
runs,VBZ,O
incredibly,RB,O
smooth,JJ,O
.,.,O
Tires,NNS,O
are,VBP,O
like,IN,O
new,JJ,O
and,CC,O
have,VBP,O
plenty,NN,O
of,IN,O
tread,NN,O
left,NN,O
.,.,O
Bike,NNP,O
is,VBZ,O
bone,JJ,O
stock,NN,O
with,IN,O
30k,CD,O
original,JJ,O
miles,NNS,O
.,.,O
Clean,JJ,O
title,NN,O
in,IN,O
hand,NN,O
.,.,O
If,IN,O
interested,JJ,O
here,RB,O
is,VBZ,O
my,PRP$,O
#,#,O
