2008,CD,O
HARLEY,NNP,O
DAVIDSON,NNP,O
STREET,NNP,O
GLIDE,NNP,O
"32,000",CD,O
ORIGINAL,NNP,O
MILES,NNP,O
SALVAGE,NNP,O
TITLE,NNP,O
BUT,NNP,O
NO,NNP,O
DAMAGE,NNP,O
TOO,NNP,O
MANY,NNP,O
NEW,NNP,O
PARTS,NNP,O
TO,NNP,O
LIST,NNP,O
LOOKS,NNP,O
AND,NNP,O
RUNS,NNP,O
EXCELLENT,NNP,O
ASKING,NNP,O
$,$,O
"8,500",CD,O
FOR,NNP,O
DETAILS,NNP,O
CONTACT,NNP,O
MIKE,NNP,O
AT,NNP,O
PACIFIC,NNP,O
COAST,NNP,O
CYCLES,NNP,O
THIS,NNP,O
IS,VBZ,O
A,DT,O
LAND,NNP,O
LINE,NNP,O
",",",",O
PLEASE,NNP,O
NO,NNP,O
TEXT,NNP,O
MESSAGES,NNP,O
SERIOUS,NNP,O
BUYERS,NNP,O
ONLY,NNP,O
",",",",O
PLEASE,NNP,O
