(,(,O
600cc,CD,O
),),O
I,PRP,O
'm,VBP,O
looking,VBG,O
to,TO,O
TRADE,NNP,O
or,CC,O
SALe,NNP,O
It,PRP,O
only,RB,O
has,VBZ,O
2k,CD,O
miles,NNS,O
like,RB,O
now,RB,O
not,RB,O
one,CD,O
scratch,NN,O
never,RB,O
dropped,VBD,O
like,IN,O
new,JJ,O
it,PRP,O
has,VBZ,O
yoshimura,VBN,O
full,JJ,O
exshaut,NN,O
also,RB,O
has,VBZ,O
flush,JJ,O
side,NN,O
markers,NNS,O
I,PRP,O
berly,RB,O
did,VBD,O
the,DT,O
first,JJ,O
oilchange,NN,O
bought,VBD,O
at,IN,O
berts,NNS,O
mega,VBP,O
mall,NN,O
still,RB,O
has,VBZ,O
warranty,NN,O
and,CC,O
this,DT,O
is,VBZ,O
the,DT,O
ABS,NNP,O
model,NN,O
.,.,O
Please,NNP,O
only,RB,O
serious,JJ,O
ppl,NNS,O
let,VBP,O
's,PRP,O
not,RB,O
waist,VB,O
our,PRP$,O
time,NN,O
.,.,O
Text,VB,O
me,PRP,O
for,IN,O
any,DT,O
questions,NNS,O
thanks,NNS,O
