Finished,VBN,O
restoration,NN,O
for,IN,O
Petersen,NNP,O
Automotive,NNP,O
Museum,NNP,O
exhibition,NN,O
where,WRB,O
it,PRP,O
stayed,VBD,O
for,IN,O
nearly,RB,O
4,CD,O
years,NNS,O
.,.,O
This,DT,O
has,VBZ,O
a,DT,O
Watsonian,JJ,O
Bambini,NNP,O
sidecar,NN,O
",",",",O
Raydyot,NNP,O
Scootboot,NNP,O
",",",",O
a,DT,O
fortune,NN,O
of,IN,O
period,NN,O
accessories,NNS,O
and,CC,O
is,VBZ,O
a,DT,O
perfectly,RB,O
restored,VBN,O
scooter,NN,O
with,IN,O
less,JJR,O
than,IN,O
5,CD,O
miles,NNS,O
on,IN,O
it,PRP,O
.,.,O
Do,VBP,O
n't,RB,O
call,VB,O
unless,IN,O
really,RB,O
interested,JJ,O
and,CC,O
have,VBP,O
cash,NN,O
.,.,O
