SOFTAIL,NNP,O
Heritage,NNP,O
",",",",O
100,CD,O
year,NN,O
anniversary,NN,O
.,.,O
CLEAN,NNP,O
TITLE,NNP,O
",",",",O
Very,RB,O
low,JJ,O
miles,NNS,O
.,.,O
"12,400",CD,O
.,.,O
VERY,RB,O
Clean,JJ,O
bike,NN,O
.,.,O
Brand,NNP,O
new,JJ,O
tires,NNS,O
from,IN,O
Westminster,NNP,O
Harley,NNP,O
.,.,O
Has,NNP,O
saddle,NN,O
bags,NNS,O
",",",",O
mini,VBP,O
apes,NNS,O
{,(,O
thick,NN,O
},),O
",",",",O
removable,JJ,O
windshield,NN,O
.,.,O
Bike,IN,O
cover,NN,O
.,.,O
pipes,NNS,O
Sounds,NNP,O
nice,JJ,O
.,.,O
.,.,O
.,.,O
call,VB,O
me,PRP,O
MOTOR,NNP,O
--,:,O
-,:,O
1449.00,CD,O
ccm,NN,O
(,(,O
88.42,CD,O
cubic,JJ,O
inches,NNS,O
),),O
