Selling,VBG,O
a,DT,O
XR1200,NNP,O
Harley,NNP,O
Davidson,NNP,O
.,.,O
If,IN,O
you,PRP,O
are,VBP,O
looking,VBG,O
you,PRP,O
probably,RB,O
know,VBP,O
this,DT,O
bike,NN,O
was,VBD,O
built,VBN,O
to,TO,O
pay,VB,O
homage,NN,O
to,TO,O
the,DT,O
legendary,JJ,O
XR750,NNP,O
Flat,NNP,O
Track,NNP,O
race,NN,O
bike,NN,O
.,.,O
Bike,NNP,O
is,VBZ,O
the,DT,O
best,JJS,O
handling,NN,O
Harley,NNP,O
made,VBD,O
.,.,O
Has,VB,O
a,DT,O
tuned,VBN,O
fuel,NN,O
injected,VBN,O
1200cc,CD,O
V-Twin,JJ,O
",",",",O
and,CC,O
was,VBD,O
upgraded,VBN,O
with,IN,O
the,DT,O
following,JJ,O
:,:,O
2-1,JJ,O
Exhaust,NNP,O
",",",",O
Patriot,NNP,O
Tuner,NNP,O
",",",",O
XR1200,NNP,O
'','',O
x,NN,O
'','',O
Forks,NNS,O
and,CC,O
Shocks,NNP,O
(,(,O
giving,VBG,O
it,PRP,O
fully,RB,O
adjustable,JJ,O
suspension,NN,O
),),O
",",",",O
and,CC,O
a,DT,O
Storz,NNP,O
shifter,NN,O
(,(,O
removes,VBZ,O
the,DT,O
cluttered,JJ,O
stock,NN,O
linkage,NN,O
),),O
.,.,O
This,DT,O
bike,NN,O
has,VBZ,O
plenty,NN,O
of,IN,O
power,NN,O
and,CC,O
is,VBZ,O
about,RB,O
as,IN,O
easy,JJ,O
a,DT,O
bike,NN,O
to,TO,O
ride,VB,O
as,IN,O
there,EX,O
is,VBZ,O
.,.,O
Plenty,NNP,O
of,IN,O
torque,NN,O
to,TO,O
power,NN,O
out,IN,O
of,IN,O
the,DT,O
corners,NNS,O
",",",",O
and,CC,O
great,JJ,O
suspension,NN,O
.,.,O
It,PRP,O
has,VBZ,O
low,JJ,O
miles,NNS,O
and,CC,O
has,VBZ,O
been,VBN,O
adult,VBN,O
owned,VBN,O
and,CC,O
garage,JJ,O
kept,NN,O
.,.,O
Never,NNP,O
been,VBN,O
dropped,VBD,O
.,.,O
5021,CD,O
Miles,NNPS,O
on,IN,O
the,DT,O
Odometer,NNP,O
",",",",O
new,JJ,O
battery,NN,O
.,.,O
$,$,O
7500,CD,O
OBO,NNP,O
",",",",O
May,NNP,O
consider,VB,O
trades,NNS,O
for,IN,O
enclosed,JJ,O
trailer,NN,O
or,CC,O
RIB,NNP,O
tender,NN,O
with,IN,O
outboard,NN,O
.,.,O
Let,VB,O
me,PRP,O
know,VB,O
what,WP,O
you,PRP,O
have,VBP,O
.,.,O
