I,PRP,O
purchased,VBD,O
this,DT,O
bike,NN,O
from,IN,O
the,DT,O
original,JJ,O
owner,NN,O
who,WP,O
had,VBD,O
put,VBN,O
less,JJR,O
than,IN,O
5,CD,O
hours,NNS,O
on,IN,O
it,PRP,O
.,.,O
It,PRP,O
was,VBD,O
so,RB,O
new,JJ,O
that,IN,O
the,DT,O
original,JJ,O
tire,NN,O
was,VBD,O
still,RB,O
on,IN,O
it,PRP,O
and,CC,O
looked,VBD,O
brand,NN,O
new,JJ,O
.,.,O
No,DT,O
side,NN,O
case,NN,O
wear,NN,O
at,IN,O
the,DT,O
time,NN,O
.,.,O
Now,RB,O
that,IN,O
ive,NN,O
had,VBD,O
it,PRP,O
I,PRP,O
put,VBD,O
on,IN,O
an,DT,O
hour,NN,O
meter,NN,O
and,CC,O
it,PRP,O
is,VBZ,O
at,IN,O
13,CD,O
hours,NNS,O
.,.,O
The,DT,O
bike,NN,O
has,VBZ,O
a,DT,O
TM,NNP,O
designworks,NNS,O
slide,NN,O
and,CC,O
glide,JJ,O
kit,NN,O
",",",",O
works,VBZ,O
ez,VBP,O
fill,JJ,O
fork,NN,O
valves,NNS,O
",",",",O
kevlar,JJ,O
grips,NNS,O
",",",",O
folding,VBG,O
levers,NNS,O
.,.,O
No,DT,O
other,JJ,O
mods,NNS,O
Fresh,JJ,O
oil,NN,O
change,NN,O
6/16/17,CD,O
and,CC,O
have,VBP,O
n't,RB,O
ridden,VBN,O
yet,RB,O
",",",",O
updated,VBD,O
9-23,CD,O
Bike,NNP,O
will,MD,O
come,VB,O
with,IN,O
all,DT,O
of,IN,O
the,DT,O
parts,NNS,O
picture,NN,O
which,WDT,O
includes,VBZ,O
",",",",O
a,DT,O
new,JJ,O
air,NN,O
filter,NN,O
",",",",O
oem,JJ,O
sliders,NNS,O
",",",",O
stand,VBP,O
",",",",O
two,CD,O
rear,NN,O
tubes,NNS,O
",",",",O
one,CD,O
front,NN,O
tube,NN,O
",",",",O
air,NN,O
pump,NN,O
for,IN,O
the,DT,O
forks,NNS,O
",",",",O
crossbar,NN,O
pad,NN,O
",",",",O
and,CC,O
any,DT,O
oil,NN,O
filters,NNS,O
or,CC,O
other,JJ,O
accesories,NNS,O
i,VBP,O
have,VBP,O
around,VBN,O
Bike,NNP,O
does,VBZ,O
not,RB,O
need,VB,O
to,TO,O
be,VB,O
sold,VBN,O
.,.,O
STOP,NNP,O
CALLING,NNP,O
ASKING,NNP,O
IF,NNP,O
I,PRP,O
'LL,VBP,O
TAKE,VB,O
3300,CD,O
OR,NNP,O
2700,CD,O
OR,NNP,O
3000,CD,O
IF,NNP,O
YOU,NNP,O
CANT,NNP,O
AFFORD,NNP,O
IT,NNP,O
MOVE,NNP,O
ON,NNP,O
.,.,O
The,DT,O
bike,NN,O
and,CC,O
parts,NNS,O
are,VBP,O
worth,IN,O
what,WP,O
i,NN,O
am,VBP,O
asking,VBG,O
.,.,O
Title,NN,O
in,IN,O
hand,NN,O
and,CC,O
registration,NN,O
just,RB,O
paid,VBN,O
with,IN,O
a,DT,O
new,JJ,O
sticker,NN,O
.,.,O
Will,MD,O
consider,VB,O
trades,NNS,O
for,IN,O
4x4,CD,O
manual,JJ,O
transmission,NN,O
jeep,NN,O
or,CC,O
4Runner,CD,O
.,.,O
Also,RB,O
looking,VBG,O
for,IN,O
2,CD,O
stroke,VBD,O
250,CD,O
+,JJ,O
cash,NN,O
If,IN,O
you,PRP,O
would,MD,O
like,VB,O
to,TO,O
look,VB,O
at,IN,O
the,DT,O
bike,NN,O
send,VB,O
me,PRP,O
a,DT,O
text,NN,O
",",",",O
no,DT,O
test,NN,O
rides,VBZ,O
at,IN,O
all,DT,O
.,.,O
I,PRP,O
live,VBP,O
in,IN,O
a,DT,O
gated,JJ,O
community,NN,O
and,CC,O
unfortunately,RB,O
can,MD,O
not,RB,O
ride,VB,O
it,PRP,O
on,IN,O
the,DT,O
property,NN,O
.,.,O
I,PRP,O
will,MD,O
take,VB,O
it,PRP,O
up,RP,O
and,CC,O
down,IN,O
the,DT,O
alley,NN,O
for,IN,O
you,PRP,O
but,CC,O
realistically,VB,O
it,PRP,O
is,VBZ,O
in,IN,O
perfect,JJ,O
condition,NN,O
.,.,O
