Basically,RB,O
new,JJ,O
2016,CD,O
Fz-07,JJ,O
with,IN,O
M4,NNP,O
exhaust,NN,O
.,.,O
Custom,NNP,O
CNC,NNP,O
billet,NN,O
rear,JJ,O
sets,NNS,O
.,.,O
Do,VBP,O
n't,RB,O
want,VB,O
to,TO,O
give,VB,O
my,PRP$,O
baby,NN,O
up,IN,O
but,CC,O
I,PRP,O
'm,VBP,O
going,VBG,O
to,TO,O
law,NN,O
School,NNP,O
and,CC,O
I,PRP,O
need,VBP,O
the,DT,O
money,NN,O
for,IN,O
school,NN,O
more,JJR,O
than,IN,O
having,VBG,O
the,DT,O
bike,NN,O
.,.,O
Odo:820,NNP,O
Contact,NNP,O
for,IN,O
more,JJR,O
pictures,NNS,O
.,.,O
