Hello,NNP,O
C.L,NNP,O
I,PRP,O
have,VBP,O
a,DT,O
2000,CD,O
suzuki,NN,O
tl,NN,O
1000,CD,O
in,IN,O
great,JJ,O
condition,NN,O
never,RB,O
been,VBN,O
down,RB,O
has,VBZ,O
always,RB,O
ran,VBN,O
good,JJ,O
im,NN,O
looking,VBG,O
to,TO,O
slow,VB,O
down,RP,O
so,RB,O
wanting,VBG,O
to,TO,O
go,VB,O
Harley,NNP,O
bike,RB,O
been,VBN,O
dyno,RB,O
tuned,VBN,O
new,JJ,O
fuel,NN,O
pump,NN,O
upgraded,VBD,O
levers,NNS,O
new,JJ,O
motor,NN,O
etc,FW,O
bike,NN,O
just,RB,O
been,VBN,O
sitting,VBG,O
i,JJ,O
havent,NN,O
ridden,NN,O
for,IN,O
awhile,NN,O
so,RB,O
my,PRP$,O
loss,NN,O
your,PRP$,O
gain,NN,O
$,$,O
2300,CD,O
obo,NN,O
Dennis,NNP,O
no,DT,O
dumb,NN,O
offers,VBZ,O
ONLY,NNP,O
TRADE,NN,O
FOR,NNP,O
HARLEY,NNP,O
ELECTRA,NNP,O
OR,NNP,O
STREET,NNP,O
GLIDE,NNP,O
