2008,CD,O
Harley,NNP,O
Davidson,NNP,O
Dyna,NNP,O
Super,NNP,O
Glide,NNP,O
with,IN,O
only,RB,O
"14,000",CD,O
miles,NNS,O
.,.,O
96,CD,O
','',O
engine,NN,O
with,IN,O
6,CD,O
speed,NN,O
transmission,NN,O
.,.,O
Mag,NNP,O
wheels,NNS,O
",",",",O
slip,NN,O
on,IN,O
mufflers,NNS,O
and,CC,O
2,CD,O
up,RB,O
seat,NN,O
with,IN,O
passenger,NN,O
footpegs,NNS,O
.,.,O
Just,NNP,O
serviced,VBD,O
which,WDT,O
includes,VBZ,O
engine,NN,O
oil,NN,O
",",",",O
transmission,NN,O
and,CC,O
primary,JJ,O
oil,NN,O
.,.,O
Title,NN,O
in,IN,O
hand,NN,O
$,$,O
7900,CD,O
