IMPORTANT,NNP,O
PLEASE,NNP,O
PAY,NNP,O
ATENTION,NNP,O
TO,NNP,O
MY,NNP,O
AD..,NNP,O
!,.,O
!,.,O
PRICE,NNP,O
IS,NNP,O
FIRM,NNP,O
",",",",O
NO,NNP,O
TRADES,NNP,O
",",",",O
NO,NNP,O
PAYMENTS,NNP,O
",",",",O
THIS,NNP,O
IS,VBZ,O
NOT,NNP,O
A,NNP,O
BEGINNER,NNP,O
BIKE.,NNP,O
!,.,O
!,.,O
Here,RB,O
I,PRP,O
have,VBP,O
this,DT,O
clean,JJ,O
04,CD,O
cbr,NN,O
1000,CD,O
it,PRP,O
is,VBZ,O
en,JJ,O
extremely,RB,O
good,JJ,O
working,VBG,O
condition,NN,O
",",",",O
performs,NNS,O
excellent,VBP,O
and,CC,O
beyond,IN,O
it,PRP,O
's,VBZ,O
stock,NN,O
power,NN,O
.,.,O
It,PRP,O
has,VBZ,O
a,DT,O
FULL,NNP,O
AKRAPOVIC,NNP,O
exhaust,NN,O
system,NN,O
from,IN,O
headers,NNS,O
to,TO,O
the,DT,O
tail,NN,O
.,.,O
(,(,O
$,$,O
1600,CD,O
Dollar,NNP,O
part,NN,O
),),O
Tunned,VBD,O
PClll,NNP,O
Dynoed,NNP,O
and,CC,O
Tunned,VBN,O
at,IN,O
XPR,NNP,O
Motorsports,NNP,O
.,.,O
K,NNP,O
&,CC,O
N,NNP,O
air,NN,O
filters,NNS,O
.,.,O
Brand,NNP,O
new,JJ,O
chain,NN,O
and,CC,O
sprockets,NNS,O
.,.,O
Puig,NNP,O
windshield,NN,O
.,.,O
It,PRP,O
is,VBZ,O
just,RB,O
an,DT,O
extreme,JJ,O
driving,NN,O
sensation,NN,O
when,WRB,O
riding,VBG,O
this,DT,O
beast,NN,O
.,.,O
I,PRP,O
aslo,VBP,O
have,VBP,O
a,DT,O
swingarm,JJ,O
extension,NN,O
for,IN,O
it,PRP,O
just,RB,O
in,IN,O
case,NN,O
you,PRP,O
want,VBP,O
to,TO,O
go,VB,O
time,NN,O
on,IN,O
a,DT,O
1/4,CD,O
or,CC,O
1/2,CD,O
run,NN,O
lol..,NN,O
it,PRP,O
has,VBZ,O
30k,CD,O
miles,NNS,O
and,CC,O
has,VBZ,O
some,DT,O
small,JJ,O
scratches,NNS,O
on,IN,O
the,DT,O
side,NN,O
as,IN,O
seen,VBN,O
on,IN,O
the,DT,O
pics,NNS,O
Nothing,NNP,O
major,JJ,O
.,.,O
And,CC,O
it,PRP,O
also,RB,O
holds,VBZ,O
a,DT,O
salvaged,JJ,O
title,NN,O
so,RB,O
if,IN,O
interested,JJ,O
on,IN,O
it,PRP,O
just,RB,O
let,VB,O
me,PRP,O
know,VB,O
thanks,NNS,O
.,.,O
