Kymco,NNP,O
2011,CD,O
Downtown,NNP,O
300i,CD,O
motor,NN,O
scooter,NN,O
.,.,O
3170,CD,O
miles,NNS,O
.,.,O
Some,DT,O
scratches,NNS,O
on,IN,O
sides,NNS,O
and,CC,O
some,DT,O
sun,JJ,O
damage,NN,O
to,TO,O
windscreen,VB,O
.,.,O
Price,NNP,O
just,RB,O
reduced,VBD,O
.,.,O
My,NNP,O
wife,NN,O
bought,VBD,O
this,DT,O
bike,NN,O
new,JJ,O
in,IN,O
2011,CD,O
but,CC,O
hardly,RB,O
used,VBD,O
it,PRP,O
",",",",O
because,IN,O
she,PRP,O
has,VBZ,O
short,JJ,O
legs,NNS,O
and,CC,O
found,VBD,O
it,PRP,O
difficult,JJ,O
to,TO,O
reach,VB,O
the,DT,O
ground,NN,O
from,IN,O
the,DT,O
seat,NN,O
.,.,O
It,PRP,O
has,VBZ,O
been,VBN,O
kept,VBN,O
in,IN,O
our,PRP$,O
garage,NN,O
for,IN,O
several,JJ,O
years,NNS,O
.,.,O
Full,NNP,O
servicing,VBG,O
including,VBG,O
a,DT,O
new,JJ,O
battery,NN,O
was,VBD,O
done,VBN,O
six,CD,O
months,NNS,O
ago,RB,O
.,.,O
