2014,CD,O
Suzuki,NNP,O
DRZ400SM,NNP,O
:,:,O
-Clean,JJ,O
Title,NNP,O
-4190,NN,O
miles,NNS,O
-400cc,RB,O
Engine,NNP,O
-5,NNP,O
Speed,NNP,O
Transmission,NNP,O
-Original,NNP,O
Paint,NNP,O
and,CC,O
Graphics,NNP,O
-Factory,VBD,O
17,CD,O
'','',O
Excel,NNP,O
Blue,NNP,O
Anodized,NNP,O
Wire,NNP,O
Wheels,NNP,O
-Never,NNP,O
Dropped,NNP,O
-Excellent,NNP,O
condition,NN,O
-Garage,NN,O
kept,VBD,O
-Well,NNP,O
Maintained,NNP,O
-Paid,VBD,O
over,IN,O
$,$,O
8k,CD,O
with,IN,O
tax,NN,O
and,CC,O
fees,NNS,O
.,.,O
-,:,O
$,$,O
1100,CD,O
in,IN,O
upgrades,NNS,O
including,VBG,O
the,DT,O
following,NN,O
:,:,O
-FMF,JJ,O
Powercore,NNP,O
IV,NNP,O
slip-on,JJ,O
exhaust,NN,O
-Avon,NNP,O
Distanzia,NNP,O
tires,NNS,O
(,(,O
NEW,NNP,O
),),O
-Acerbis,VBP,O
Cyclops,NNP,O
Headlight,NNP,O
-Acerbis,NNP,O
Supermoto,NNP,O
Fender,NNP,O
-Tusk,NNP,O
D-Flex,NNP,O
handguards,NNS,O
with,IN,O
LED,NNP,O
turnsignals,NNS,O
-DRC,NNP,O
fender,NN,O
eliminator,NN,O
-DRC,NN,O
Smoked,NNP,O
LED,NNP,O
taillight,VBD,O
-DRC,NNP,O
Smoked,NNP,O
LED,NNP,O
rear,VBP,O
turnsignals,NNS,O
-bar,JJ,O
end,NN,O
mirrors,NNS,O
mounted,VBD,O
under,IN,O
handlebars,NNS,O
-RamMount,VBP,O
X-Grip,JJ,O
phone,NN,O
mount,NN,O
-12v,NNP,O
outlet,NN,O
",",",",O
USB,NNP,O
charger,NN,O
",",",",O
Micro,NNP,O
USB,NNP,O
cable,NN,O
-Battery,NN,O
Tender,NNP,O
Cable,NNP,O
-GoPro,NNP,O
mount,NN,O
on,IN,O
number,NN,O
plate,NN,O
-Custom,NNP,O
Spitfire,NNP,O
axle,NN,O
sliders,NNS,O
-Removed,VBD,O
20lbs,CD,O
of,IN,O
factory,NN,O
parts,NNS,O
",",",",O
but,CC,O
all,DT,O
included,VBD,O
.,.,O
-Asking,VBG,O
$,$,O
5999,CD,O
obo,JJ,O
Please,NNP,O
email,VB,O
me,PRP,O
or,CC,O
call/text,VB,O
me,PRP,O
at,IN,O
if,IN,O
you,PRP,O
have,VBP,O
any,DT,O
questions,NNS,O
.,.,O
Thanks,NNS,O
!,.,O
