I,PRP,O
have,VBP,O
a,DT,O
2007,CD,O
Yamaha,NNP,O
r1,NN,O
for,IN,O
sale,NN,O
.,.,O
Clean,JJ,O
title,NN,O
pink,VBP,O
slip,NN,O
on,IN,O
hand,NN,O
and,CC,O
current,JJ,O
registration,NN,O
",",",",O
easy,JJ,O
transfer,NN,O
.,.,O
Bike,NNP,O
has,VBZ,O
"25,200",CD,O
miles,NNS,O
.,.,O
Comes,NNS,O
with,IN,O
a,DT,O
dual,JJ,O
Two,CD,O
Brothers,NNPS,O
Exhaust,NNP,O
.,.,O
No,NNP,O
trades,VBZ,O
cash,NN,O
only,RB,O
.,.,O
Test,NNP,O
rides,VBZ,O
with,IN,O
cash,NN,O
on,IN,O
hand,NN,O
.,.,O
Please,VB,O
call,NN,O
or,CC,O
text,VB,O
me,PRP,O
at,IN,O
310-200-eight,JJ,O
eight,CD,O
20,CD,O
.,.,O
Thanks,NNS,O
