This,DT,O
is,VBZ,O
2004,CD,O
Harley,NNP,O
Davidson,NNP,O
Electra,NNP,O
Classic,NNP,O
It,PRP,O
's,VBZ,O
been,VBN,O
taken,VBN,O
care,NN,O
of,IN,O
as,IN,O
a,DT,O
girlfriend,NN,O
.,.,O
Everything,NNP,O
works,VBZ,O
excellent,JJ,O
condition,NN,O
and,CC,O
shiny,NN,O
.,.,O
I,PRP,O
just,RB,O
installed,VBD,O
brand,NN,O
new,JJ,O
tires,NNS,O
front,JJ,O
and,CC,O
back,RB,O
.,.,O
As,IN,O
you,PRP,O
can,MD,O
see,VB,O
on,IN,O
these,DT,O
pictures,NNS,O
",",",",O
it,PRP,O
has,VBZ,O
expansive,JJ,O
accessories,NNS,O
like,IN,O
floor,NN,O
boards/passenger,NN,O
floorboards,NNS,O
",",",",O
grips,NNS,O
",",",",O
brake,NN,O
pedal,NN,O
",",",",O
highway,NN,O
pegs,NN,O
",",",",O
mustang,JJ,O
seat,NN,O
like,IN,O
sofa,NN,O
.,.,O
I,PRP,O
took,VBD,O
off,RP,O
front,NN,O
and,CC,O
back,JJ,O
bumpers,NNS,O
but,CC,O
I,PRP,O
have,VBP,O
them,PRP,O
in,IN,O
the,DT,O
shed,NN,O
.,.,O
odometer,NN,O
:,:,O
52700,CD,O
will,MD,O
go,VB,O
up,RP,O
little,RB,O
asking,JJ,O
price,NN,O
:,:,O
7599,CD,O
OBO,NNP,O
test,NN,O
ride,NN,O
is,VBZ,O
not,RB,O
available,JJ,O
unless,IN,O
you,PRP,O
have,VBP,O
M1,VBN,O
licence,NN,O
as,RB,O
well,RB,O
as,IN,O
cash,NN,O
on,IN,O
hand,NN,O
.,.,O
Please,NNP,O
do,VBP,O
not,RB,O
offer,VB,O
me,PRP,O
any,DT,O
B.S,NNP,O
story,NN,O
.,.,O
(,(,O
ex,IN,O
:,:,O
I,PRP,O
am,VBP,O
in,IN,O
military,JJ,O
located,JJ,O
Afghanistan,NNP,O
/,NNP,O
send,VB,O
money,NN,O
order,NN,O
more,JJR,O
than,IN,O
what,WP,O
I,PRP,O
ask,VBP,O
to,TO,O
hold/,VB,O
western,JJ,O
union,NN,O
etc,NN,O
...,:,O
etc,NN,O
),),O
do,VBP,O
not,RB,O
bring,VB,O
counterfeit,NN,O
.,.,O
It,PRP,O
is,VBZ,O
ready,JJ,O
to,TO,O
have,VB,O
cross,JJ,O
country,NN,O
trip,NN,O
anytime,NN,O
.,.,O
text,IN,O
only,RB,O
:,:,O
