1977,CD,O
Honda,NNP,O
CB750F,NNP,O
",",",",O
needs,VBZ,O
work,NN,O
to,TO,O
get,VB,O
running,VBG,O
and,CC,O
street,NN,O
ready,JJ,O
.,.,O
Had,VBD,O
it,PRP,O
running,VBG,O
on,IN,O
the,DT,O
lift,NN,O
about,IN,O
a,DT,O
year,NN,O
ago,RB,O
.,.,O
Sold,VBN,O
as,IN,O
is,VBZ,O
in,IN,O
photos,NN,O
.,.,O
Good,JJ,O
bike,NN,O
for,IN,O
custom,NN,O
build,NN,O
or,CC,O
for,IN,O
parts,NNS,O
.,.,O
$,$,O
1200,CD,O
.,.,O
Atlantis,NNP,O
Motor,NNP,O
Garage,NNP,O
3300,CD,O
W.,NNP,O
Sunset,NNP,O
Blvd,NNP,O
.,.,O
Los,NNP,O
Angeles,NNP,O
",",",",O
CA,NNP,O
90026,CD,O
shop,NN,O
