Motor,NNP,O
:,:,O
36,CD,O
Volt,NNP,O
1000,CD,O
Watt,NNP,O
Battery,NNP,O
:,:,O
Three,CD,O
12v,CD,O
12ah,CD,O
(,(,O
36v,CD,O
Total,NNP,O
),),O
Top,NNP,O
Speed,NN,O
:,:,O
25,CD,O
MPH,NNP,O
Recommended,VBD,O
Age,NNP,O
:,:,O
13+,CD,O
years,NNS,O
old,JJ,O
Max,NNP,O
Rider,NNP,O
Weight,NNP,O
:,:,O
440lbs,CD,O
Frame,NN,O
:,:,O
Steel,NNP,O
Brakes,NNS,O
:,:,O
Disc,NNP,O
Brakes,NNP,O
Throttle,NNP,O
:,:,O
Half-Twist,JJ,O
Grip,NNP,O
Accelerator,NNP,O
Seat,NNP,O
:,:,O
Padded,NNP,O
(,(,O
Single,NNP,O
Rider,NNP,O
),),O
Handlebars,VBZ,O
:,:,O
Adjustable,JJ,O
Forward/Back,NNP,O
Battery,NNP,O
Meter,NNP,O
:,:,O
Yes,PRP$,O
Key,NNP,O
:,:,O
Yes,UH,O
",",",",O
two,CD,O
keys,NNS,O
Headlights,NNS,O
:,:,O
Yes,UH,O
Mileage,NNP,O
Per,NNP,O
Charge,NN,O
:,:,O
32,CD,O
miles,NNS,O
Charging,VBG,O
Time,NN,O
:,:,O
4-6,JJ,O
hours,NNS,O
Charger,NNP,O
Included,VBD,O
:,:,O
Yes,UH,O
Weight,NNP,O
:,:,O
150,CD,O
lbs,JJ,O
$,$,O
"1,200",CD,O
Call,NNP,O
or,CC,O
text,NN,O
.,.,O
