If,IN,O
your,PRP$,O
debating,VBG,O
on,IN,O
going,VBG,O
to,TO,O
the,DT,O
dealer,NN,O
to,TO,O
buy,VB,O
a,DT,O
brand,NN,O
new,JJ,O
Honda,NNP,O
Grom,NNP,O
",",",",O
then,RB,O
please,VB,O
save,VB,O
yourself,PRP,O
a,DT,O
trip,NN,O
and,CC,O
buy,VB,O
this,DT,O
practically,RB,O
new,JJ,O
bike,NN,O
for,IN,O
a,DT,O
lot,NN,O
less,JJR,O
.,.,O
This,DT,O
bike,NN,O
is,VBZ,O
still,RB,O
in,IN,O
brand,NN,O
new,JJ,O
condition,NN,O
but,CC,O
has,VBZ,O
tons,NNS,O
of,IN,O
upgrades,NNS,O
including,VBG,O
full,JJ,O
hrc,NN,O
body,NN,O
panels,NNS,O
",",",",O
upgraded,JJ,O
seat,NN,O
",",",",O
foot,NN,O
pegs,NN,O
",",",",O
etc,FW,O
.,.,O
Also,RB,O
included,VBN,O
is,VBZ,O
all,PDT,O
the,DT,O
orignial,JJ,O
factory,NN,O
yellow,JJ,O
plastics,NNS,O
and,CC,O
stock,NN,O
parts,NNS,O
.,.,O
Its,PRP$,O
a,DT,O
2015,CD,O
Honda,NNP,O
Grom,NNP,O
with,IN,O
only,RB,O
350,CD,O
miles,NNS,O
and,CC,O
is,VBZ,O
still,RB,O
on,IN,O
the,DT,O
first,JJ,O
factory,NN,O
break,NN,O
in,IN,O
period,NN,O
.,.,O
Clean,JJ,O
title,NN,O
and,CC,O
Current,NNP,O
reg,NN,O
.,.,O
in,IN,O
hand,NN,O
.,.,O
Its,PRP$,O
priced,VBN,O
to,TO,O
sell,VB,O
at,IN,O
$,$,O
2900,CD,O
