Contact,VB,O
me,PRP,O
for,IN,O
a,DT,O
list,NN,O
of,IN,O
the,DT,O
damages,NNS,O
and,CC,O
upgrades,NNS,O
.,.,O
Have,VBP,O
a,DT,O
ton,NN,O
of,IN,O
unused,JJ,O
parts,NNS,O
I,PRP,O
will,MD,O
include,VB,O
with,IN,O
the,DT,O
purchase,NN,O
of,IN,O
the,DT,O
bike,NN,O
.,.,O
All,PDT,O
the,DT,O
damages,NNS,O
are,VBP,O
pretty,RB,O
much,JJ,O
visible,NN,O
in,IN,O
the,DT,O
pics,NNS,O
.,.,O
Can,NNP,O
also,RB,O
send,VBP,O
additional,JJ,O
pictures,NNS,O
.,.,O
No,DT,O
damages,NNS,O
to,TO,O
the,DT,O
Frame,NNP,O
",",",",O
rims,VBZ,O
",",",",O
and,CC,O
engine,NN,O
.,.,O
I,PRP,O
can,MD,O
list,VB,O
this,DT,O
all,DT,O
off,RP,O
for,IN,O
you,PRP,O
.,.,O
CASH/,VB,O
Pick,NNP,O
up,RP,O
ONLY,NNP,O
You,PRP,O
will,MD,O
need,VB,O
to,TO,O
tow,VB,O
it,PRP,O
.,.,O
Non-up,JJ,O
Salvage,NNP,O
Title,NNP,O
in,IN,O
hands,NNS,O
1500,CD,O
Triumph,NNP,O
",",",",O
BSA,NNP,O
",",",",O
Norton,NNP,O
",",",",O
Harley,NNP,O
",",",",O
Moto,NNP,O
Guzzi,NNP,O
",",",",O
Ducati,NNP,O
",",",",O
Honda,NNP,O
",",",",O
Yamaha,NNP,O
",",",",O
Suzuki,NNP,O
",",",",O
Scrambler,NNP,O
",",",",O
Cafe,NNP,O
",",",",O
Bobber,NNP,O
",",",",O
Brat,NNP,O
",",",",O
Dual,NNP,O
Sport,NNP,O
",",",",O
Street,NNP,O
Fighter,NNP,O
",",",",O
Modern,NNP,O
",",",",O
Classic,NNP,O
",",",",O
Bonneville,NNP,O
",",",",O
Street,NNP,O
",",",",O
