For,IN,O
sale,NN,O
is,VBZ,O
my1998,JJ,O
Honda,NNP,O
VFR,NNP,O
800,CD,O
$,$,O
2500,CD,O
OBO,NNP,O
Clean,NNP,O
Title,NNP,O
in,IN,O
hand,NN,O
"36,506",CD,O
miles,NNS,O
Fuel,NNP,O
Injected,VBD,O
Gear,NNP,O
Driven,NNP,O
Cams,NNP,O
Two,CD,O
Brother,NNP,O
Exhaust,NNP,O
Red,NNP,O
Billet,NNP,O
Levers,NNP,O
Center,NNP,O
stand,VBP,O
Polished,NNP,O
wheels,NNS,O
LED,NNP,O
turn,NN,O
signals,NNS,O
and,CC,O
brake,VB,O
lights,NNS,O
Rka,NNP,O
Tank,NNP,O
bag,NN,O
made,VBN,O
in,IN,O
California,NNP,O
Tank,NNP,O
skirt,NN,O
rear,VBP,O
cowl,NN,O
K,NNP,O
&,CC,O
N,NNP,O
air,NN,O
filter,NN,O
Maintenance,NN,O
is,VBZ,O
up,RP,O
to,TO,O
date,NN,O
Recent,NNP,O
Oil,NNP,O
Change,NNP,O
Chain,NNP,O
",",",",O
Sprockets,NNP,O
",",",",O
Brakes,NNP,O
",",",",O
Clutch,NNP,O
",",",",O
etc,FW,O
.,.,O
in,IN,O
good,JJ,O
shape,NN,O
Always,NNP,O
garaged,VBD,O
and,CC,O
well,RB,O
cared,VBN,O
for,IN,O
",",",",O
I,PRP,O
have,VBP,O
the,DT,O
maintenance,NN,O
records,NNS,O
of,IN,O
oil,NN,O
changes,NNS,O
and,CC,O
spark,NN,O
plugs,NNS,O
.,.,O
I,PRP,O
also,RB,O
have,VBP,O
the,DT,O
stock,NN,O
exhaust,NN,O
pipe,NN,O
.,.,O
Has,VBZ,O
a,DT,O
battery,NN,O
tender,NN,O
connection,NN,O
wired,VBD,O
to,TO,O
the,DT,O
battery,NN,O
.,.,O
(,(,O
661,CD,O
),),O
four,CD,O
six,CD,O
six,CD,O
7,CD,O
nine,CD,O
7,CD,O
six,CD,O
Tags,NNS,O
:,:,O
vfr,NN,O
honda,NN,O
800,CD,O
