1973,CD,O
FLH,NNP,O
SHOVELHEAD,NNP,O
.,.,O
CLEAR,NNP,O
CALIF.TITLED,NNP,O
",",",",O
ALL,NNP,O
MATCHING,NNP,O
#,#,O
BIKE,NNP,O
.,.,O
FRESH,NNP,O
BUILD,NNP,O
.,.,O
UNDER,NN,O
1000,CD,O
MILES,NNP,O
ON,NNP,O
TOP,NNP,O
END,NNP,O
10,CD,O
OVER,NNP,O
.,.,O
S,NNP,O
&,CC,O
S,NNP,O
E,NNP,O
CARB,NNP,O
",",",",O
NEW,NNP,O
BATTERY,NNP,O
",",",",O
COIL,NNP,O
",",",",O
ELECT,NNP,O
IGN,NNP,O
.,.,O
S,NNP,O
&,CC,O
S,NNP,O
OIL,NNP,O
PUMP,NNP,O
",",",",O
SOLID,NNP,O
LIFTERS,NNP,O
.,.,O
NEW,NNP,O
TIRES,NNP,O
",",",",O
NEW,NNP,O
EXHAUST,NNP,O
CUSTOM,NNP,O
SEAT,NNP,O
ORIGINAL,NNP,O
BLANKET,NNP,O
FROM,NNP,O
``,``,O
T,NNP,O
J,NNP,O
'','',O
.,.,O
CUSTOM,NNP,O
PAINT,NNP,O
&,CC,O
PINSTRIPING,NNP,O
FROM,NNP,O
CISNEROS,NNP,O
.,.,O
FORKS,NNP,O
BY,NNP,O
FRANKS,NNP,O
(,(,O
2IN,CD,O
LOWERED,NNP,O
),),O
REAR,NNP,O
AIR,NNP,O
SHOCKS,NNP,O
WITH,NNP,O
COMPRESSOR,NNP,O
.,.,O
CAN,NNP,O
RIDE,NNP,O
IT,NNP,O
SLAMMED,NNP,O
.,.,O
4,CD,O
SPEED,NNP,O
RATCHET,NNP,O
TOP,NNP,O
.,.,O
ELECT,NNP,O
.,.,O
&,CC,O
KICK,NNP,O
.,.,O
I,PRP,O
do,VBP,O
n't,RB,O
need,VB,O
help,VB,O
in,IN,O
selling,VBG,O
and,CC,O
no,DT,O
trades,NNS,O
please,VBP,O
*,NNP,O
Pic,NNP,O
's,POS,O
show,NN,O
different,JJ,O
styles,NNS,O
on,IN,O
same,JJ,O
bike,NN,O
.,.,O
Have,VBP,O
all,DT,O
original,JJ,O
sheet,NN,O
metal,NN,O
*,NN,O
checkout,NN,O
video,NN,O
:,:,O
https,NN,O
:,:,O
//youtu.be/9KjWM-p-dTg,JJ,O
