Near,IN,O
mint,NN,O
(,(,O
99,CD,O
%,NN,O
),),O
7800,CD,O
miles,NNS,O
",",",",O
will,MD,O
go,VB,O
up,RP,O
a,DT,O
little,JJ,O
.,.,O
Yoshi,NNP,O
slip,NN,O
on,IN,O
",",",",O
tst,NN,O
industries,NNS,O
integrated,VBD,O
tail,NN,O
light,NN,O
and,CC,O
fron,NN,O
blinkers,NNS,O
.,.,O
Fender,NNP,O
eliminator,NN,O
.,.,O
Race,NNP,O
cowling,VBG,O
.,.,O
Absolutely,RB,O
ZERO,NNP,O
issues,NNS,O
.,.,O
It,PRP,O
starts,VBZ,O
and,CC,O
goes,VBZ,O
wherever,RB,O
you,PRP,O
want,VBP,O
to,TO,O
go,VB,O
with,IN,O
no,DT,O
issues,NNS,O
all,DT,O
day,NN,O
long,RB,O
.,.,O
Clean,JJ,O
title,NN,O
",",",",O
no,DT,O
accidents,NNS,O
no,DT,O
acidental,JJ,O
drops,VBZ,O
no,DT,O
nothing,NN,O
.,.,O
You,PRP,O
will,MD,O
not,RB,O
find,VB,O
an,DT,O
easier,JJR,O
and,CC,O
cleaner,JJR,O
bike,NN,O
to,TO,O
ride,VB,O
of,IN,O
the,DT,O
600cc,CD,O
bikes,NNS,O
with,IN,O
this,DT,O
price,NN,O
.,.,O
The,DT,O
best,JJS,O
midrange,NN,O
of,IN,O
the,DT,O
bunch,NN,O
.,.,O
Faster,RBR,O
than,IN,O
any,DT,O
car,NN,O
out,IN,O
there,RB,O
unless,IN,O
you,PRP,O
spend,VBP,O
a,DT,O
few,JJ,O
hundred,CD,O
thousand,CD,O
dollars,NNS,O
Priced,VBD,O
to,TO,O
sell,VB,O
.,.,O
Buying,VBG,O
a,DT,O
bigger,JJR,O
bike,NN,O
