Yoshimura,NNP,O
pipe,NN,O
",",",",O
K,NNP,O
n,NNP,O
N,NNP,O
cold,VBD,O
air,NN,O
intake,NN,O
",",",",O
upgraded,VBD,O
rear,JJ,O
sprocket,NN,O
",",",",O
new,JJ,O
double,JJ,O
bubble,JJ,O
watermelon,NN,O
reflective,JJ,O
shield,NN,O
",",",",O
Euro,NNP,O
fender,NN,O
eliminator,NN,O
",",",",O
rear,JJ,O
tire,NN,O
hugger,NN,O
",",",",O
new,JJ,O
collapsible,JJ,O
levers,NNS,O
",",",",O
new,JJ,O
rear,JJ,O
tire,NN,O
",",",",O
rear,JJ,O
seat,NN,O
eliminator,NN,O
",",",",O
new,JJ,O
shift,NN,O
linkage,NN,O
",",",",O
garage,NN,O
kept,VBD,O
and,CC,O
babied,VBD,O
.,.,O
Has,$,O
24k,CD,O
miles,NNS,O
call,JJ,O
ANYTIME,NNP,O
or,CC,O
Visit,NNP,O
Lavicemotors.com,NNP,O
to,TO,O
view,VB,O
more,JJR,O
Hot,NNP,O
rides,NNS,O
