Stock,NNP,O
#,#,O
-,:,O
T601319,NNP,O
Price,NNP,O
-,:,O
$,$,O
9888.00,CD,O
V.I.N,NNP,O
.,.,O
-,:,O
1HD1FR4167Y601319,CD,O
Odometer,NNP,O
-,:,O
27096,CD,O
Mil,NNP,O
.,.,O
Body,NN,O
Layout,NNP,O
-,:,O
Touring,VBG,O
Ext,NNP,O
.,.,O
-,:,O
Red/Black,NN,O
Pearl,NNP,O
For,IN,O
more,JJR,O
information,NN,O
on,IN,O
this,DT,O
2007,CD,O
Harley-Davidson,NNP,O
FLHRC,NNP,O
-,:,O
Road,NNP,O
King,NNP,O
Classic,NNP,O
go,VBP,O
to,TO,O
the,DT,O
below,NN,O
web,VBD,O
address,NN,O
with,IN,O
your,PRP$,O
browser,NN,O
:,:,O
Check,VB,O
out,RP,O
our,PRP$,O
massive,JJ,O
NEW,NNP,O
Harley,NNP,O
inventory,NN,O
with,IN,O
special,JJ,O
prices,NNS,O
for,IN,O
qualified,JJ,O
buyers,NNS,O
...,:,O
go,VBP,O
to,TO,O
this,DT,O
web,NN,O
address,NN,O
with,IN,O
your,PRP$,O
browser,NN,O
:,:,O
Please,VB,O
call,VB,O
us,PRP,O
anytime,RB,O
then,RB,O
our,PRP$,O
staff,NN,O
can,MD,O
answer,VB,O
all,DT,O
your,PRP$,O
questions,NNS,O
.,.,O
