Selling,VBG,O
a,DT,O
clean,JJ,O
GSXR,NNP,O
600,CD,O
Alstare,NNP,O
40th,JJ,O
Anniversary,NNP,O
Edition,NNP,O
",",",",O
looks,VBZ,O
and,CC,O
runs,VBZ,O
great,JJ,O
.,.,O
-,:,O
17k,CD,O
",",",",O
low,JJ,O
miles,NNS,O
-,:,O
3rd,CD,O
Owner,NNP,O
-,:,O
Clean,JJ,O
Title,NNP,O
-,:,O
Registration,NN,O
is,VBZ,O
up,RP,O
to,TO,O
date,NN,O
through,IN,O
June,NNP,O
2018,CD,O
-,:,O
Recent,JJ,O
oil,NN,O
change,NN,O
",",",",O
Motul,NNP,O
full,JJ,O
synthetic,JJ,O
w/,NN,O
K,NNP,O
&,CC,O
N,NNP,O
oil,NN,O
filter,NN,O
-,:,O
New,NNP,O
brake,VB,O
pads,NNS,O
-,:,O
New,NNP,O
Michelin,NNP,O
Pilot,NNP,O
tires,VBZ,O
-,:,O
Yoshimura,NN,O
TRS,NNP,O
Exhaust,NNP,O
",",",",O
sounds,VBZ,O
great,JJ,O
-,:,O
Flush,NNP,O
mount,NN,O
turn,NN,O
signals,NNS,O
-,:,O
Fender,NNP,O
Eliminator,NNP,O
Bike,NNP,O
is,VBZ,O
in,IN,O
really,RB,O
great,JJ,O
mechanical,JJ,O
shape,NN,O
.,.,O
Cosmetically,RB,O
",",",",O
it,PRP,O
has,VBZ,O
some,DT,O
minor,JJ,O
blemishes,NNS,O
",",",",O
but,CC,O
overall,PDT,O
an,DT,O
awesome,JJ,O
bike,NN,O
.,.,O
If,IN,O
interested,JJ,O
",",",",O
Call,NNP,O
or,CC,O
Text,NNP,O
Thanks,NNP,O
.,.,O
Gsxr600,NNP,O
",",",",O
gixxer,NN,O
",",",",O
r6,NN,O
",",",",O
cbr600rr,NN,O
",",",",O
zx6r,NN,O
",",",",O
ninja,RB,O
",",",",O
yzf,PRP,O
",",",",O
cbr,NN,O
",",",",O
Suzuki,NNP,O
",",",",O
Honda,NNP,O
",",",",O
Yamaha,NNP,O
",",",",O
Kawasaki,NNP,O
",",",",O
