500.00,CD,O
...,:,O
.1987,JJ,O
Honda,NNP,O
Helix,NNP,O
250,CD,O
Scooter..as,NNP,O
you,PRP,O
see,VBP,O
it,PRP,O
in,IN,O
the,DT,O
pictures,NNS,O
",",",",O
but,CC,O
",",",",O
needs,VBZ,O
the,DT,O
motor,NN,O
etc,NN,O
put,VBD,O
back,RP,O
together,RB,O
.,.,O
You,PRP,O
should,MD,O
buy,VB,O
a,DT,O
new,JJ,O
cylinder,NN,O
.,.,O
Husband,NNP,O
was,VBD,O
having,VBG,O
a,DT,O
little,JJ,O
heating,NN,O
problem,NN,O
",",",",O
tore,VBD,O
it,PRP,O
down,RP,O
to,TO,O
repair,VB,O
",",",",O
but,CC,O
",",",",O
before,IN,O
repairs,NNS,O
were,VBD,O
done,VBN,O
",",",",O
sadly,RB,O
",",",",O
our,PRP$,O
21,CD,O
year,NN,O
old,JJ,O
grandson,NN,O
was,VBD,O
killed,VBN,O
on,IN,O
his,PRP$,O
new,JJ,O
motorcycle,NN,O
",",",",O
so,IN,O
my,PRP$,O
husband,NN,O
has,VBZ,O
'QUIT,VBN,O
','',O
with,IN,O
the,DT,O
bikes,NNS,O
.,.,O
It,PRP,O
is,VBZ,O
currently,RB,O
on,IN,O
Non-Op,NNP,O
status,NN,O
with,IN,O
the,DT,O
DMV,NNP,O
.,.,O
If,IN,O
you,PRP,O
purchase,VBP,O
and,CC,O
get,VBP,O
it,PRP,O
together,RB,O
for,IN,O
the,DT,O
road,NN,O
before,IN,O
March,NNP,O
8th,CD,O
of,IN,O
2018,CD,O
",",",",O
you,PRP,O
will,MD,O
need,VB,O
to,TO,O
pay,VB,O
the,DT,O
registration,NN,O
fee,NN,O
for,IN,O
2017,CD,O
.,.,O
My,PRP$,O
husband,NN,O
had,VBD,O
a,DT,O
Sidecar,NN,O
on,IN,O
this,DT,O
scooter,NN,O
",",",",O
but,CC,O
that,DT,O
has,VBZ,O
been,VBN,O
sold,VBN,O
separately,RB,O
.,.,O
All,DT,O
of,IN,O
the,DT,O
parts,NNS,O
are,VBP,O
here,RB,O
",",",",O
down,RB,O
to,TO,O
the,DT,O
last,JJ,O
nut,NN,O
and,CC,O
bolt,NN,O
!,.,O
but,CC,O
are,VBP,O
not,RB,O
pictured,VBN,O
here,RB,O
.,.,O
Now,RB,O
",",",",O
the,DT,O
instructions,NNS,O
for,IN,O
contacting,VBG,O
me,PRP,O
since,IN,O
I,PRP,O
do,VBP,O
not,RB,O
list,VB,O
an,DT,O
email,NN,O
or,CC,O
phone,NN,O
number,NN,O
in,IN,O
my,PRP$,O
ads,NNS,O
...,:,O
too,RB,O
many,JJ,O
scams,NNS,O
to,TO,O
deal,VB,O
with,IN,O
.,.,O
Reply,NNP,O
back,RB,O
through,IN,O
the,DT,O
CL,NNP,O
ad,NN,O
number,NN,O
",",",",O
giving,VBG,O
me,PRP,O
a,DT,O
name,NN,O
",",",",O
your,PRP$,O
phone,NN,O
number,NN,O
to,TO,O
call,VB,O
you,PRP,O
in,IN,O
a,DT,O
timely,JJ,O
