2016,CD,O
concourse,NN,O
1400cc,CD,O
Original,NNP,O
owner,NN,O
approximately,RB,O
"2,500",CD,O
miles,NNS,O
Color,NNP,O
is,VBZ,O
Moondust,NNP,O
gray,JJ,O
bike,NN,O
is,VBZ,O
in,IN,O
excellent,JJ,O
condition,NN,O
and,CC,O
still,RB,O
under,IN,O
warranty,NN,O
Do,NNP,O
your,PRP$,O
homework,NN,O
remember,VB,O
this,DT,O
is,VBZ,O
the,DT,O
year,NN,O
they,PRP,O
got,VBD,O
the,DT,O
link,NN,O
brake,NN,O
system,NN,O
working,VBG,O
perfect,JJ,O
and,CC,O
several,JJ,O
other,JJ,O
improvements,NNS,O
that,WDT,O
's,VBZ,O
why,WRB,O
I,PRP,O
bought,VBD,O
new,JJ,O
and,CC,O
not,RB,O
used,VBN,O
",",",",O
if,IN,O
interested,JJ,O
please,NN,O
call,NN,O
or,CC,O
text,NN,O
.,.,O
