2012,CD,O
Teryx,NNP,O
4,CD,O
with,IN,O
HCR,NNP,O
long,RB,O
travel,NN,O
and,CC,O
King,NNP,O
shocks,NNS,O
.,.,O
Its,PRP$,O
also,RB,O
got,VBD,O
trinity,NN,O
exhaust,NN,O
",",",",O
pcv,VBP,O
computer,NN,O
and,CC,O
clutch,NN,O
work,NN,O
done,VBN,O
by,IN,O
vforce,NN,O
John,NNP,O
.,.,O
The,DT,O
cage,NN,O
has,VBZ,O
been,VBN,O
lowered,VBN,O
2,CD,O
inches,NNS,O
.,.,O
LED,NNP,O
dome,NN,O
light,NN,O
",",",",O
oem,JJ,O
hid,NN,O
headlights,NNS,O
.,.,O
28,CD,O
'','',O
mongrels,NNS,O
on,IN,O
STI,NNP,O
beadlocks,NNS,O
.,.,O
It,PRP,O
's,VBZ,O
also,RB,O
got,VBD,O
a,DT,O
bed,NN,O
lift,JJ,O
kit,NN,O
.,.,O
Full,NNP,O
set,NN,O
of,IN,O
STU,NNP,O
paddles,NNS,O
on,IN,O
OMF,NNP,O
beadlocks,NNS,O
are,VBP,O
also,RB,O
included,VBN,O
.,.,O
Belt,NNP,O
changed,VBD,O
300,CD,O
miles,NNS,O
ago,RB,O
.,.,O
New,NNP,O
spare,JJ,O
belt,NN,O
is,VBZ,O
included,VBN,O
.,.,O
This,DT,O
is,VBZ,O
a,DT,O
great,JJ,O
sxs,NN,O
!,.,O
