This,DT,O
is,VBZ,O
a,DT,O
1999,CD,O
Harley,NNP,O
Davidson,NNP,O
Dyna,NNP,O
Lowrider,NNP,O
.,.,O
This,DT,O
bike,NN,O
was,VBD,O
just,RB,O
painted,VBN,O
and,CC,O
restored,VBN,O
.,.,O
Added,NNP,O
was,VBD,O
a,DT,O
old,JJ,O
school,NN,O
FXRT,NNP,O
fairing,NN,O
",",",",O
chromed,VBD,O
lower,JJR,O
legs,NN,O
",",",",O
rebuilt,JJ,O
Narrow,NNP,O
Glide,NNP,O
with,IN,O
heavy,JJ,O
duty,NN,O
oil,NN,O
",",",",O
Basanni,NNP,O
Road,NNP,O
Rage,NNP,O
2,CD,O
Exhaust,NNP,O
",",",",O
16in,CD,O
T-Bars,NNS,O
",",",",O
13,CD,O
1/2in,CD,O
Progressive,NNP,O
heavy,JJ,O
duty,NN,O
shocks,NNS,O
",",",",O
added,VBD,O
duel,NN,O
front,NN,O
disks,NNS,O
",",",",O
new,JJ,O
tires,NNS,O
",",",",O
an,DT,O
upgraded,JJ,O
HD,NNP,O
Roadking,NNP,O
7in,CD,O
Daymaker,NNP,O
headlight,NN,O
",",",",O
rear,VBP,O
smoked,VBN,O
Intergrated,NNP,O
tail,NN,O
light,NN,O
with,IN,O
turn,NN,O
signals,NNS,O
",",",",O
Hard,NNP,O
leather,NN,O
covered,VBD,O
Saddlebags,NNP,O
",",",",O
a,DT,O
C,NNP,O
&,CC,O
C,NNP,O
fastback,RB,O
seat,NN,O
.,.,O
"19,000",CD,O
original,JJ,O
.,.,O
Screaming,VBG,O
Eagle,NNP,O
Cam,NNP,O
Plate,NNP,O
Conversion,NNP,O
&,CC,O
upgraded,VBD,O
Tensioner,NNP,O
Kit,NNP,O
.,.,O
525,CD,O
Cams,NNP,O
.,.,O
Bike,NNP,O
is,VBZ,O
show,JJ,O
ready,JJ,O
.,.,O
I,PRP,O
do,VBP,O
not,RB,O
have,VB,O
a,DT,O
Pay,NNP,O
Pal,NNP,O
.,.,O
No,DT,O
Trades,NNP,O
.,.,O
Ray,NNP,O
(,(,O
three,CD,O
one,CD,O
zero,NN,O
),),O
707-seven,CD,O
nine,CD,O
three,CD,O
four,CD,O
.,.,O
Text,VB,O
me,PRP,O
between,IN,O
9am,CD,O
and,CC,O
3pm,CD,O
