selling,VBG,O
my,PRP$,O
yamaha,NN,O
r1,NN,O
will,MD,O
not,RB,O
reply,VB,O
to,TO,O
low,JJ,O
ballers,NNS,O
mods,NNS,O
...,:,O
power,NN,O
commander,NN,O
quick,JJ,O
shifter,NN,O
ohlins,NNS,O
steering,VBG,O
damper,NN,O
clip,NN,O
ons,NNS,O
safety,NN,O
wiring/,VBP,O
track,NN,O
ready,JJ,O
gp,NN,O
shifting,VBG,O
flush,JJ,O
mount,NN,O
signals,NNS,O
integrated,VBD,O
led,JJ,O
tail,NN,O
light,NN,O
custom,NN,O
4,CD,O
into,IN,O
1,CD,O
shorty,NN,O
exhaust,NN,O
pipe,NN,O
",",",",O
will,MD,O
turn,VB,O
heads,NNS,O
good,JJ,O
and,CC,O
bad,JJ,O
lol,NN,O
and,CC,O
much,RB,O
more,JJR,O
garage,NN,O
kept,VBD,O
very,RB,O
clean,JJ,O
bike,NN,O
",",",",O
nothing,NN,O
but,CC,O
compliments,NNS,O
