Hi,NNP,O
I,PRP,O
'm,VBP,O
helping,VBG,O
my,PRP$,O
girlfriend,NN,O
sell,VB,O
her,PRP$,O
2008,CD,O
kymco,NN,O
people,NNS,O
scooter,VBP,O
.,.,O
It,PRP,O
was,VBD,O
dropped,VBN,O
and,CC,O
in,IN,O
need,NN,O
of,IN,O
repair,NN,O
...,:,O
you,PRP,O
might,MD,O
just,RB,O
want,VB,O
to,TO,O
part,NN,O
it,PRP,O
out,RP,O
.,.,O
It,PRP,O
does,VBZ,O
start,VB,O
and,CC,O
run,VB,O
but,CC,O
I,PRP,O
do,VBP,O
n't,RB,O
know,VB,O
the,DT,O
extent,NN,O
of,IN,O
the,DT,O
damage,NN,O
.,.,O
Everything,NN,O
is,VBZ,O
sold,VBN,O
as,IN,O
is,VBZ,O
.,.,O
Just,RB,O
trying,VBG,O
to,TO,O
get,VB,O
rid,JJ,O
of,IN,O
it,PRP,O
asap,VBZ,O
.,.,O
I,PRP,O
'm,VBP,O
asking,VBG,O
$,$,O
600,CD,O
obo,NN,O
...,:,O
price,NN,O
is,VBZ,O
a,DT,O
little,JJ,O
flexible,JJ,O
depending,VBG,O
on,IN,O
quickness,NN,O
and,CC,O
ease,NN,O
of,IN,O
the,DT,O
purchase,NN,O
.,.,O
Cash,NNP,O
only,RB,O
.,.,O
