This,DT,O
is,VBZ,O
a,DT,O
VERY,NNP,O
RARE,NNP,O
ITEM,NNP,O
SEEN,NNP,O
FOR,NNP,O
SALE,NNP,O
EVER,NNP,O
.,.,O
I,PRP,O
HAVE,VBP,O
HAD,VBN,O
THIS,VBN,O
IN,NNP,O
MY,NNP,O
COLLECTION,NNP,O
FOR,IN,O
A,NNP,O
COUPLE,NNP,O
OF,IN,O
YEARS,NNP,O
NOW,NNP,O
.,.,O
ITS,NNP,O
STARTS,NNP,O
RIGHT,NNP,O
UP,NNP,O
WITH,NNP,O
ONE,NNP,O
KICK,NNP,O
",",",",O
I,PRP,O
BOUGHT,VBD,O
A,NNP,O
NEW,NNP,O
BATTERY,NNP,O
FOR,IN,O
IT,NNP,O
AND,NNP,O
INSTALLED,NNP,O
IT,NNP,O
",",",",O
ITS,NNP,O
NOT,NNP,O
THE,NNP,O
ORIGINAL,NNP,O
BATTERY,NNP,O
BUT,NNP,O
WORKS,NNP,O
GREAT,NNP,O
.,.,O
IT,NNP,O
HAS,VBZ,O
THE,VBN,O
OIL,NNP,O
RESOVOR,NNP,O
BUT,NNP,O
IT,NNP,O
IS,NNP,O
DISCONNECTED,NNP,O
SO,NNP,O
YOU,NNP,O
HAVE,VBP,O
TO,NNP,O
PRE,NNP,O
MIX,NNP,O
IT,NNP,O
WITH,NNP,O
GAS,NNP,O
AND,NNP,O
POOR,NNP,O
IN,NNP,O
GAS,NNP,O
TANK,NNP,O
.,.,O
ALL,PDT,O
THE,DT,O
REAR,NNP,O
LIGHTS,NNP,O
WORKS,NNP,O
THE,NNP,O
HEADLIGHT,NNP,O
ONLY,NNP,O
NEEDS,NNP,O
A,NNP,O
BULB,NNP,O
",",",",O
AND,NNP,O
I,PRP,O
HAVE,VBP,O
ONLY,NNP,O
ONE,NNP,O
KEY,NNP,O
.,.,O
I,PRP,O
HAVENT,VBP,O
REALLY,RB,O
USED,NNP,O
IT,NNP,O
JUST,NNP,O
BEEN,NNP,O
SITTING,NNP,O
.,.,O
PLEASE,NNP,O
ASK,NNP,O
ANY,NNP,O
QUESTIONS,NNP,O
YOU,NNP,O
MAY,NNP,O
HAVE,NNP,O
Agoura,NNP,O
Hills,NNP,O
",",",",O
Atwater,NNP,O
Village,NNP,O
",",",",O
Baldwin,NNP,O
Hills,NNP,O
",",",",O
Baldwin,NNP,O
Park,NNP,O
",",",",O
Beverly,NNP,O
Hills,NNP,O
",",",",O
Brentwood,NNP,O
",",",",O
Burbank,NNP,O
",",",",O
Calabasas,NNP,O
",",",",O
Canoga,NNP,O
Park,NNP,O
",",",",O
Canyon,NNP,O
Country,NNP,O
",",",",O
Castaic,NNP,O
",",",",O
Century,NNP,O
City,NNP,O
",",",",O
Chatsworth,NNP,O
",",",",O
Culver,NNP,O
City,NNP,O
",",",",O
Duplex,NNP,O
",",",",O
Echo,NNP,O
Park,NNP,O
",",",",O
Encino,NNP,O
",",",",O
Glendale,NNP,O
",",",",O
Granada,NNP,O
Hills,NNP,O
",",",",O
Hermon,NNP,O
",",",",O
Highland,NNP,O
Park,NNP,O
",",",",O
Hollywood,NNP,O
",",",",O
Income,NNP,O
property,NN,O
",",",",O
La,NNP,O
Crescenta,NNP,O
",",",",O
La,NNP,O
Canada,NNP,O
",",",",O
Lancaster,NNP,O
",",",",O
Leimert,NNP,O
Park,NNP,O
",",",",O
Los,NNP,O
Angeles,NNP,O
",",",",O
Los,NNP,O
Feliz,NNP,O
",",",",O
Marina,NNP,O
Del,NNP,O
Rey,NNP,O
",",",",O
Mission,NNP,O
Hills,NNP,O
",",",",O
Monterey,NNP,O
Hills,NNP,O
",",",",O
Montrose,NNP,O
",",",",O
Newhall,NNP,O
",",",",O
North,NNP,O
Hills,NNP,O
",",",",O
North,NNP,O
Hollywood,NNP,O
",",",",O
Northridge,NNP,O
",",",",O
Pacoima,NNP,O
",",",",O
Palmdale,NNP,O
",",",",O
Panorama,NNP,O
City,NNP,O
",",",",O
Pasadena,NNP,O
",",",",O
Porter,NNP,O
Ranch,NNP,O
",",",",O
Rental,NNP,O
",",",",O
Reseda,NNP,O
",",",",O
Reo,NNP,O
",",",",O
San,NNP,O
Fernando,NNP,O
",",",",O
Santa,NNP,O
Monica,NNP,O
",",",",O
Saugus,NNP,O
",",",",O
Sherman,NNP,O
Oaks,NNPS,O
",",",",O
Silverlake,NNP,O
",",",",O
Silver,NNP,O
Lake,NNP,O
",",",",O
Stevenson,NNP,O
Ranch,NNP,O
",",",",O
Studio,NNP,O
City,NNP,O
",",",",O
Sun,NNP,O
Valley,NNP,O
",",",",O
Sunland,NNP,O
",",",",O
Sylmar,NNP,O
",",",",O
Tarzana,NNP,O
",",",",O
Thousand,NNP,O
Oaks,NNP,O
",",",",O
Toluca,NNP,O
Lake,NNP,O
",",",",O
Tujunga,NNP,O
",",",",O
Universal,NNP,O
City,NNP,O
",",",",O
Valencia,NNP,O
",",",",O
Valley,NNP,O
Glen,NNP,O
",",",",O
Valley,NNP,O
Village,NNP,O
",",",",O
Van,NNP,O
Nuys,NNP,O
",",",",O
Venice,NNP,O
",",",",O
West,NNP,O
Hills,NNP,O
",",",",O
West,NNP,O
Hollywood,NNP,O
",",",",O
Westwood,NNP,O
",",",",O
Winnetka,NNP,O
",",",",O
Woodland,NNP,O
Hills,NNP,O
