Send,NNP,O
#,#,O
if,IN,O
interested,JJ,O
.,.,O
Cash,NNP,O
only,RB,O
.,.,O
No,DT,O
free,JJ,O
rides,NNS,O
.,.,O
Beautiful,NNP,O
custom,NN,O
paint,NN,O
job,NN,O
.,.,O
JIMS,NNP,O
Engine,NNP,O
.,.,O
BDL,NNP,O
Open,NNP,O
Primary,NNP,O
(,(,O
3,CD,O
3/8,CD,O
'','',O
Belt,NNP,O
),),O
Inverted,VBD,O
front,JJ,O
forks,NNS,O
.,.,O
Rear,NNP,O
Air,NNP,O
Ride,NNP,O
Suspension,NNP,O
(,(,O
with,IN,O
built,VBN,O
in,IN,O
compressor,NN,O
),),O
.,.,O
Ape,NNP,O
hangers,NNS,O
.,.,O
Performance,NNP,O
Machine,NNP,O
Front,NNP,O
(,(,O
Dual,NNP,O
Caliper,NNP,O
),),O
and,CC,O
Rear,NNP,O
Brakes,NNP,O
Martin,NNP,O
Bros,NNP,O
WTF,NNP,O
Pipes,NNP,O
with,IN,O
heat,NN,O
shields,NNS,O
180,CD,O
Rear,NNP,O
Tire,NNP,O
Attachable,NNP,O
Passenger,NNP,O
Seat,NNP,O
/,NNP,O
Sissy,NNP,O
Bar,NNP,O
No,NNP,O
hassle,NN,O
transfer,NN,O
.,.,O
Pinkslip,NNP,O
on,IN,O
hand,NN,O
.,.,O
Send,NNP,O
#,#,O
if,IN,O
interested,JJ,O
.,.,O
Messages,NNS,O
without,IN,O
phone,NN,O
number,NN,O
will,MD,O
be,VB,O
deleted,VBN,O
.,.,O
