1991,CD,O
HARLEY,NNP,O
DAVIDSON,NNP,O
FXST,NNP,O
EVO,NNP,O
MOTOR,NNP,O
5,CD,O
SPEED,NNP,O
TRANSMISSION,NNP,O
"14,000",CD,O
MILES,NNP,O
ON,NNP,O
BIKE,NNP,O
CUSTOM,NNP,O
PAINT,NNP,O
JOB,NNP,O
THUNDER,NNP,O
HEADER,NNP,O
EXHAUST,NNP,O
LOOKS,NNP,O
AND,NNP,O
RUNS,NNP,O
EXCELLENT,NNP,O
ASKING,NNP,O
$,$,O
"6,000",CD,O
FOR,NNP,O
DETAILS,NNP,O
CONTACT,NNP,O
MIKE,NNP,O
AT,NNP,O
PACIFIC,NNP,O
COAST,NNP,O
CYCLES,NNP,O
THIS,NNP,O
IS,VBZ,O
A,DT,O
LAND,NNP,O
LINE,NNP,O
",",",",O
PLEASE,NNP,O
NO,NNP,O
TEXT,NNP,O
MESSAGES,NNP,O
SERIOUS,NNP,O
BUYERS,NNP,O
ONLY,NNP,O
",",",",O
PLEASE,NNP,O
