BladeZ,NNP,O
Xtr,NNP,O
SE,NNP,O
Electric,NNP,O
Scooter,NNP,O
works,VBZ,O
great,JJ,O
",",",",O
about,IN,O
15-,JJ,O
20,CD,O
miles,NNS,O
per,IN,O
hour,NN,O
",",",",O
just,RB,O
replaced,VBN,O
new,JJ,O
batteries,NNS,O
.,.,O
Bladez,NNP,O
Very,RB,O
Good,JJ,O
condition,NN,O
.,.,O
Fast,NNP,O
because,IN,O
it,PRP,O
's,VBZ,O
lighter,JJR,O
",",",",O
good,JJ,O
brakes,NNS,O
.,.,O
Foldable,JJ,O
!,.,O
Super,NNP,O
fun,NN,O
to,TO,O
ride,VB,O
for,IN,O
adults,NNS,O
",",",",O
and,CC,O
responsible,JJ,O
kids,NNS,O
.,.,O
Its,PRP$,O
Fast,NNP,O
",",",",O
Rugged,NNP,O
",",",",O
Well,NNP,O
Made,NNP,O
!,.,O
New,NNP,O
batteries,NNS,O
",",",",O
Newish,JJ,O
Tires,NNP,O
$,$,O
250,CD,O
Pickup,NNP,O
and,CC,O
cash,NN,O
only,RB,O
",",",",O
any,DT,O
questions,NNS,O
please,VBP,O
call,VB,O
or,CC,O
text,VB,O
Six-2Six-757-two,JJ,O
zero,CD,O
53,CD,O
Gary,NNP,O
