Hi,NNP,O
Craigslist,NNP,O
",",",",O
Up,NNP,O
for,IN,O
sale,NN,O
is,VBZ,O
my,PRP$,O
mint,NN,O
condition,NN,O
2014,CD,O
Triumph,NNP,O
Street,NNP,O
Triple,NNP,O
R,NNP,O
w/,NN,O
ABS,NNP,O
.,.,O
Comes,NNPS,O
in,IN,O
a,DT,O
rare,JJ,O
white/red,JJ,O
color,NN,O
combo,NN,O
and,CC,O
currently,RB,O
sits,VBZ,O
at,IN,O
just,RB,O
"5,700",CD,O
miles,NNS,O
.,.,O
I,PRP,O
am,VBP,O
the,DT,O
third,JJ,O
owner,NN,O
",",",",O
having,VBG,O
purchased,VBN,O
the,DT,O
bike,NN,O
about,IN,O
a,DT,O
year,NN,O
ago,RB,O
.,.,O
Its,PRP$,O
spent,NN,O
the,DT,O
entirety,NN,O
of,IN,O
its,PRP$,O
life,NN,O
parked,VBN,O
indoors,NNS,O
and,CC,O
under,IN,O
a,DT,O
cover,NN,O
.,.,O
All,DT,O
three,CD,O
owners,NNS,O
have,VBP,O
used,VBN,O
it,PRP,O
as,IN,O
a,DT,O
part-time,JJ,O
commuter,NN,O
;,:,O
it,PRP,O
has,VBZ,O
never,RB,O
been,VBN,O
dropped,VBD,O
or,CC,O
involved,VBN,O
in,IN,O
a,DT,O
collision,NN,O
.,.,O
It,PRP,O
is,VBZ,O
in,IN,O
mostly,RB,O
stock,NN,O
condition,NN,O
",",",",O
with,IN,O
the,DT,O
main,JJ,O
exception,NN,O
being,VBG,O
a,DT,O
Coffman,NNP,O
shorty,NN,O
exhaust,NN,O
.,.,O
I,PRP,O
do,VBP,O
have,VB,O
the,DT,O
[,NNP,O
heavy,JJ,O
],NNP,O
stock,NN,O
muffler,NN,O
assembly/pieces,NNS,O
",",",",O
but,CC,O
am,VBP,O
not,RB,O
sure,JJ,O
if,IN,O
all,PDT,O
the,DT,O
nuts/bolts,NNS,O
are,VBP,O
there,RB,O
.,.,O
The,DT,O
bike,NN,O
's,POS,O
inline-3,JJ,O
engine,NN,O
gives,VBZ,O
off,RP,O
a,DT,O
unique,JJ,O
tone,NN,O
;,:,O
