Hello,NNP,O
I,PRP,O
have,VBP,O
a,DT,O
1995,CD,O
Harley,NNP,O
Davidson,NNP,O
Dyna,NNP,O
Wide,NNP,O
Glide,NNP,O
.,.,O
Clean,NNP,O
title,NN,O
pink,NN,O
slip,NN,O
on,IN,O
hand,NN,O
70k,CD,O
miles,NNS,O
.,.,O
Registration,NN,O
and,CC,O
tags,NNS,O
are,VBP,O
current,JJ,O
.,.,O
Engine,NN,O
was,VBD,O
rebuilt,VBN,O
about,IN,O
"15,000",CD,O
miles,NNS,O
ago,RB,O
.,.,O
It,PRP,O
is,VBZ,O
in,IN,O
great,JJ,O
condition,NN,O
engine,NN,O
runs,VBZ,O
strong,JJ,O
.,.,O
Has,NNP,O
small,JJ,O
quarter,NN,O
size,NN,O
dent,NN,O
on,IN,O
tank,NN,O
.,.,O
This,DT,O
bike,NN,O
was,VBD,O
a,DT,O
Doug,NNP,O
Custom,NNP,O
Built,NNP,O
bike,NN,O
from,IN,O
the,DT,O
beautiful,JJ,O
paint,NN,O
job,NN,O
to,TO,O
all,PDT,O
the,DT,O
chrome,NN,O
accessories,NNS,O
.,.,O
Vines,NNS,O
and,CC,O
Hines,NNP,O
Exhaust,NNP,O
.,.,O
Please,NNP,O
give,VB,O
me,PRP,O
a,DT,O
call,NN,O
or,CC,O
text,VB,O
me,PRP,O
at,IN,O
310-200-eight,JJ,O
eight-20,JJ,O
to,TO,O
set,VB,O
up,RP,O
an,DT,O
appointment,NN,O
.,.,O
Thank,NNP,O
you,PRP,O
