Super,NNP,O
rare,JJ,O
ISO,NNP,O
Milano,NNP,O
scooter,NN,O
.,.,O
Iso,NNP,O
scooters,NNS,O
were,VBD,O
number,NN,O
3,CD,O
in,IN,O
scooter,NN,O
sales,NNS,O
in,IN,O
Italy,NNP,O
in,IN,O
1958,CD,O
.,.,O
They,PRP,O
also,RB,O
made,VBD,O
Iso,NNP,O
Rivolta,NNP,O
and,CC,O
Iso,NNP,O
Grifo,NNP,O
sportscars,NNS,O
.,.,O
Needs,NNP,O
new,JJ,O
throttle,NN,O
and,CC,O
brake,NN,O
cables,NNS,O
.,.,O
Motor,NNP,O
has,VBZ,O
compression,NN,O
but,CC,O
Doesnt,NNP,O
run,VBP,O
.,.,O
99,CD,O
%,NN,O
complete,JJ,O
and,CC,O
original,JJ,O
scooter,NN,O
.,.,O
I,PRP,O
have,VBP,O
lots,NNS,O
of,IN,O
spares,NNS,O
and,CC,O
accessories,NNS,O
to,TO,O
be,VB,O
sold,VBN,O
separately,RB,O
.,.,O
The,DT,O
price,NN,O
is,VBZ,O
firm,JJ,O
!,.,O
You,PRP,O
will,MD,O
not,RB,O
find,VB,O
another,DT,O
in,IN,O
the,DT,O
world,NN,O
for,IN,O
sale,NN,O
.,.,O
Has,VBZ,O
a,DT,O
150cc,CD,O
motor,NN,O
very,RB,O
similar,JJ,O
to,TO,O
a,DT,O
Vespa,NNP,O
and,CC,O
Lambretta,NNP,O
.,.,O
