Brand,NNP,O
New,NNP,O
2004,CD,O
Honda,NNP,O
CRF,NNP,O
50cc,CD,O
...,:,O
this,DT,O
bike,NN,O
is,VBZ,O
brand,NN,O
new,JJ,O
",",",",O
has,VBZ,O
been,VBN,O
the,DT,O
shop,NN,O
bike,NN,O
for,IN,O
past,JJ,O
10,CD,O
years,NNS,O
...,:,O
has,VBZ,O
billetwear,JJ,O
frame,NN,O
",",",",O
2.5,CD,O
inch,NN,O
longer,RB,O
billetwear,JJ,O
swingarm,NN,O
full,JJ,O
suspension,NN,O
kit,NN,O
and,CC,O
big,JJ,O
bar,NN,O
kit,NN,O
",",",",O
extender,VB,O
brake,NN,O
lever,JJ,O
foot,NN,O
pegs,NN,O
and,CC,O
skid,JJ,O
plate,NN,O
.,.,O
Motor,NNP,O
is,VBZ,O
completely,RB,O
stock,NN,O
...,:,O
must,MD,O
see,VB,O
to,TO,O
appreciate,VB,O
.,.,O
Call,VB,O
805-,JJ,O
three,CD,O
five,CD,O
eight,CD,O
3664,CD,O
for,IN,O
more,JJR,O
info,NN,O
.,.,O
