Dont,NNP,O
be,VB,O
another,DT,O
guy,NN,O
buying,VBG,O
a,DT,O
CB,NN,O
!,.,O
Be,NNP,O
first,RB,O
in,IN,O
LA,NNP,O
to,TO,O
have,VB,O
a,DT,O
K,NNP,O
bike,NN,O
scrambler,NN,O
!,.,O
Do,VBP,O
n't,RB,O
let,VB,O
the,DT,O
year,NN,O
fool,NN,O
you,PRP,O
!,.,O
This,DT,O
is,VBZ,O
a,DT,O
fuel,NN,O
injected,VBN,O
bike,NN,O
with,IN,O
only,RB,O
43k,CD,O
for,IN,O
a,DT,O
BMW,NNP,O
k,NN,O
bike,IN,O
it,PRP,O
's,VBZ,O
just,RB,O
broken,VBN,O
in,IN,O
!,.,O
This,DT,O
is,VBZ,O
a,DT,O
1988,CD,O
K75,NNP,O
with,IN,O
43k,CD,O
miles,NNS,O
clean,JJ,O
title,NN,O
(,(,O
original,JJ,O
photo,NN,O
attached,VBD,O
when,WRB,O
I,PRP,O
got,VBD,O
it,PRP,O
!,.,O
First,JJ,O
thing,NN,O
I,PRP,O
did,VBD,O
was,VBD,O
took,VBD,O
spline,JJ,O
apart,NN,O
and,CC,O
inspected,VBD,O
it,PRP,O
(,(,O
have,VB,O
photos,VBN,O
),),O
",",",",O
it,PRP,O
was,VBD,O
perfect,JJ,O
and,CC,O
even,RB,O
greased,VBD,O
but,CC,O
I,PRP,O
cleaned,VBD,O
it,PRP,O
and,CC,O
re,VB,O
greased,VBD,O
it,PRP,O
since,IN,O
I,PRP,O
had,VBD,O
it,PRP,O
open,JJ,O
.,.,O
I,PRP,O
changed,VBD,O
the,DT,O
plugs,NNS,O
and,CC,O
the,DT,O
oil,NN,O
!,.,O
I,PRP,O
took,VBD,O
the,DT,O
bike,NN,O
apart,RB,O
",",",",O
frame,VB,O
off,RP,O
and,CC,O
painted,VBD,O
it,PRP,O
Bigger,NNP,O
ticket,NN,O
items,NNS,O
I,PRP,O
bought,VBD,O
for,IN,O
the,DT,O
bike,NN,O
:,:,O
REGISTERED,NNP,O
till,VB,O
July,NNP,O
20018,CD,O
-,:,O
$,$,O
75,CD,O
Texavina,NNP,O
seat,NN,O
-,:,O
$,$,O
250,CD,O
Koso,NNP,O
digital,JJ,O
spedo,VBD,O
-,:,O
$,$,O
300,CD,O
Tires,NNP,O
Heidenau,NNP,O
K60,NNP,O
Scout,NNP,O
-,:,O
$,$,O
325,CD,O
Head,NNP,O
light,VBD,O
-,:,O
$,$,O
50,CD,O
Unit,NNP,O
exhaust,JJ,O
-,:,O
$,$,O
225,CD,O
Shorai,NNP,O
battery-,JJ,O
$,$,O
200,CD,O
Pro,NNP,O
taper,FW,O
fat,NN,O
bars,NNS,O
1,CD,O
1/8,CD,O
-,:,O
$,$,O
80,CD,O
Plus,CC,O
a,DT,O
bunch,NN,O
of,IN,O
