Hi,NNP,O
everyone,NN,O
",",",",O
I,PRP,O
got,VBD,O
a,DT,O
new,JJ,O
job,NN,O
across,IN,O
the,DT,O
country,NN,O
and,CC,O
its,PRP$,O
time,NN,O
to,TO,O
sell,VB,O
my,PRP$,O
project,NN,O
.,.,O
This,DT,O
bike,NN,O
needs,VBZ,O
a,DT,O
little,JJ,O
tune,NN,O
up,IN,O
to,TO,O
complete,VB,O
.,.,O
The,DT,O
gas,NN,O
is,VBZ,O
old,JJ,O
",",",",O
so,IN,O
the,DT,O
carbs,NN,O
will,MD,O
need,VB,O
a,DT,O
cleaning,NN,O
and,CC,O
the,DT,O
battery,NN,O
is,VBZ,O
dead,JJ,O
.,.,O
It,PRP,O
has,VBZ,O
shorty,VBN,O
mufflers,NNS,O
and,CC,O
lower,JJR,O
profile,NN,O
bars,NNS,O
for,IN,O
a,DT,O
cafe-ish,JJ,O
look,NN,O
rather,RB,O
than,IN,O
the,DT,O
Purple,NNP,O
Rain,NNP,O
look,NN,O
.,.,O
The,DT,O
smooth,JJ,O
seat,NN,O
is,VBZ,O
current,JJ,O
",",",",O
no,DT,O
tears,NNS,O
.,.,O
I,PRP,O
still,RB,O
have,VBP,O
the,DT,O
backrest,JJS,O
/,JJ,O
luggage,NN,O
bit,NN,O
as,RB,O
well,RB,O
.,.,O
Hondamatic,NNP,O
is,VBZ,O
a,DT,O
2,CD,O
speed,NN,O
transmission,NN,O
with,IN,O
no,DT,O
clutch,NN,O
",",",",O
great,JJ,O
for,IN,O
a,DT,O
beginner,NN,O
rider,NN,O
.,.,O
Registered,VBN,O
Non-Op,NNP,O
",",",",O
clean,JJ,O
title,NN,O
.,.,O
$,$,O
1000,CD,O
cash,NN,O
or,CC,O
venmo,NN,O
preferred,VBN,O
",",",",O
will,MD,O
take,VB,O
cc,NN,O
with,IN,O
Square,NNP,O
reader,NN,O
as,RB,O
well,RB,O
.,.,O
