Original,JJ,O
owner,NN,O
.,.,O
Bike,NNP,O
is,VBZ,O
in,IN,O
excellent,JJ,O
condition,NN,O
mechanically,RB,O
and,CC,O
otherwise,RB,O
",",",",O
never,RB,O
down,RB,O
.,.,O
The,DT,O
title,NN,O
is,VBZ,O
clear,JJ,O
",",",",O
reg,EX,O
is,VBZ,O
current,JJ,O
.,.,O
Has,NNP,O
aftermarket,NN,O
pipes,NNS,O
",",",",O
backrest,JJS,O
",",",",O
rear,JJ,O
rack,NN,O
",",",",O
cast,NN,O
wheels,NNS,O
...,:,O
.all,DT,O
stock,NN,O
parts,NNS,O
are,VBP,O
also,RB,O
included,VBN,O
.,.,O
The,DT,O
mileage,NN,O
is,VBZ,O
around,RB,O
11k,CD,O
.,.,O
Tires,NNS,O
are,VBP,O
also,RB,O
have,VBP,O
plenty,NN,O
of,IN,O
tread,NN,O
.,.,O
Unfortunately,RB,O
have,VBP,O
to,TO,O
sell,VB,O
due,JJ,O
to,TO,O
back,VB,O
issues,NNS,O
...,:,O
...,:,O
.price,NN,O
is,VBZ,O
obo,JJ,O
.,.,O
