Russian,JJ,O
motor,NN,O
scooter,NN,O
moped,VBD,O
V-501M,NNP,O
engine,NN,O
50cc,CD,O
motor,NN,O
.,.,O
extra,CC,O
imported,VBD,O
new,JJ,O
carb,NN,O
",",",",O
all,DT,O
original,JJ,O
czech,NN,O
stock,NN,O
tires,NNS,O
",",",",O
comes,VBZ,O
with,IN,O
new,JJ,O
just,RB,O
imported,VBN,O
carb,NN,O
and,CC,O
the,DT,O
oem,JJ,O
cccp,NN,O
carb,NN,O
.,.,O
imported,VBN,O
",",",",O
only,RB,O
99,CD,O
km/h,NNS,O
(,(,O
about,IN,O
65,CD,O
miles,NNS,O
),),O
has,VBZ,O
spark,VBN,O
but,CC,O
no,DT,O
start,NN,O
dont,NN,O
know,VBP,O
sitting,VBG,O
too,RB,O
long,RB,O
ez,JJ,O
to,TO,O
fix,VB,O
single,JJ,O
piston,NN,O
.,.,O
need,NN,O
to,TO,O
go,VB,O
through,IN,O
the,DT,O
motor,NN,O
