WANTED,NNP,O
FOUR,NNP,O
STROKE,NNP,O
250,CD,O
F,NNP,O
KXF,NNP,O
REAL,NNP,O
RACE,NNP,O
BIKE,NNP,O
OR,NNP,O
OTHER,NNP,O
TEAM,NNP,O
BIKES,NNP,O
ALSO,NNP,O
ANY,NNP,O
OTHER,NNP,O
EX,NNP,O
RACE,NNP,O
BIKES,NNP,O
2,CD,O
OR,NNP,O
4,CD,O
STROKE,NNP,O
SHOULD,NNP,O
HAVE,NNP,O
AN,NNP,O
AMA,NNP,O
RACING,NNP,O
STICKER,NNP,O
ON,NNP,O
STEERING,NNP,O
NECK,NNP,O
PLEASE,NNP,O
CALL,NNP,O
ME,NNP,O
TO,NNP,O
DISCUSS,NNP,O
IF,NNP,O
YOU,NNP,O
KNOW,VBP,O
A,DT,O
OWNER,NNP,O
OF,IN,O
THIS,NNP,O
OR,NNP,O
OTHERS,NNP,O
-,:,O
I,PRP,O
WILL,MD,O
PAY,VB,O
YOU,VB,O
A,DT,O
FINDERS,NNP,O
FEE,NNP,O
IF,NNP,O
I,PRP,O
BUY,VBP,O
IT,NNP,O
.,.,O
THANKS,NNP,O
CRAIG,NNP,O
