In,IN,O
search,NN,O
of,IN,O
West,NNP,O
Coast,NNP,O
Choppers,NNP,O
(,(,O
Jesse,NNP,O
James,NNP,O
),),O
unfinished,VBD,O
projects,NNS,O
",",",",O
frames,NNS,O
",",",",O
prefer,VBP,O
Dominator,NNP,O
frame,NN,O
but,CC,O
if,IN,O
you,PRP,O
have,VBP,O
a,DT,O
complete,JJ,O
swing,NN,O
arm,NN,O
model,NN,O
I,PRP,O
may,MD,O
be,VB,O
interested,JJ,O
.,.,O
It,PRP,O
's,VBZ,O
my,PRP$,O
hobby,NN,O
to,TO,O
assemble,JJ,O
and,CC,O
collect,NN,O
is,VBZ,O
why,WRB,O
if,IN,O
anyone,NN,O
wonders,NNS,O
my,PRP$,O
reasoning,VBG,O
text,NN,O
",",",",O
email,NN,O
",",",",O
etc,FW,O
pics,NNS,O
of,IN,O
what,WP,O
you,PRP,O
have,VBP,O
thanks,NNS,O
.,.,O
Jeremy,NNP,O
I,PRP,O
am,VBP,O
wanting,VBG,O
a,DT,O
Dominator,NNP,O
frame,NN,O
.,.,O
I,PRP,O
build,VBP,O
CFLs,JJ,O
everyday,JJ,O
and,CC,O
just,RB,O
want,VB,O
to,TO,O
do,VB,O
one,CD,O
.,.,O
The,DT,O
first,JJ,O
two,CD,O
pics,NNS,O
I,PRP,O
got,VBD,O
on,IN,O
the,DT,O
net,JJ,O
as,IN,O
Dominator,NNP,O
examples,VBZ,O
",",",",O
last,JJ,O
is,VBZ,O
my,PRP$,O
cfl,NN,O
shop,NN,O
just,RB,O
so,RB,O
you,PRP,O
can,MD,O
see,VB,O
I,PRP,O
am,VBP,O
not,RB,O
full,JJ,O
of,IN,O
it,PRP,O
:,:,O
),),O
