My,PRP$,O
brothers,NNS,O
selling,VBG,O
his,PRP$,O
kx85,NN,O
it,PRP,O
is,VBZ,O
very,RB,O
well,RB,O
taken,VBN,O
care,NN,O
of,IN,O
and,CC,O
maintained,VBD,O
.,.,O
This,DT,O
bike,NN,O
has,VBZ,O
a,DT,O
lot,NN,O
of,IN,O
upgrades,NNS,O
done,VBN,O
to,TO,O
it,PRP,O
from,IN,O
previous,JJ,O
owner,NN,O
.,.,O
Kx85,NNP,O
would,MD,O
seem,VB,O
to,TO,O
be,VB,O
a,DT,O
small,JJ,O
bike,NN,O
but,CC,O
I,PRP,O
'm,VBP,O
5'11,CD,O
at,IN,O
250lbs,CD,O
still,RB,O
seems,VBZ,O
a,DT,O
little,JJ,O
big,JJ,O
for,IN,O
me,PRP,O
.,.,O
This,DT,O
thing,NN,O
has,VBZ,O
a,DT,O
lot,NN,O
of,IN,O
power,NN,O
once,IN,O
the,DT,O
power,NN,O
band,NN,O
kicks,NNS,O
in,IN,O
it,PRP,O
gets,VBZ,O
so,RB,O
much,JJ,O
power,NN,O
that,IN,O
it,PRP,O
feels,VBZ,O
like,IN,O
it,PRP,O
wants,VBZ,O
to,TO,O
throw,VB,O
you,PRP,O
off,RB,O
.,.,O
He,PRP,O
has,VBZ,O
pink,VBN,O
slip,NN,O
on,IN,O
hand,NN,O
the,DT,O
only,JJ,O
reason,NN,O
he,PRP,O
wants,VBZ,O
to,TO,O
get,VB,O
rid,JJ,O
of,IN,O
it,PRP,O
is,VBZ,O
because,IN,O
he,PRP,O
's,VBZ,O
going,VBG,O
to,TO,O
start,VB,O
saving,VBG,O
up,RP,O
for,IN,O
a,DT,O
car,NN,O
since,IN,O
he,PRP,O
's,VBZ,O
a,DT,O
senior,JJ,O
now,RB,O
at,IN,O
high,JJ,O
school,NN,O
and,CC,O
has,VBZ,O
his,PRP$,O
permit,NN,O
.,.,O
This,DT,O
bike,NN,O
has,VBZ,O
tons,NNS,O
of,IN,O
upgrades,NNS,O
but,CC,O
I,PRP,O
have,VBP,O
no,DT,O
knowledge,NN,O
of,IN,O
dirt,NN,O
bikes,NNS,O
.,.,O
Feel,NNP,O
free,JJ,O
to,TO,O
come,VB,O
by,IN,O
and,CC,O
try,VB,O
it,PRP,O
on,IN,O
a,DT,O
track,NN,O
that,IN,O
we,PRP,O
have,VBP,O
here,RB,O
on,IN,O
the,DT,O
ranch,NN,O
we,PRP,O
live,VBP,O
in,IN,O
.,.,O
Guarantee,NNP,O
you,PRP,O
will,MD,O
fall,VB,O
in,IN,O
love,NN,O
with,IN,O
it,PRP,O
!,.,O
2004,CD,O
Kawasaki,NNP,O
Kx85,NNP,O
2stroke,CD,O
Pink,NNP,O
slip,NN,O
in,IN,O
hand,NN,O
Registered,NNP,O
RAD,NNP,O
wheels,NNS,O
Pro,NNP,O
taper,IN,O
bars,NNS,O
Dunlop,NNP,O
tires,VBZ,O
Kyb,NNP,O
suspension,NN,O
Power,NNP,O
band,NN,O
Clutch,NNP,O
and,CC,O
brake,VB,O
handle,JJ,O
Grips,NNP,O
Gas,NNP,O
cap,NN,O
Radiator,NNP,O
Etc,NNP,O
...,:,O
$,$,O
1800,CD,O
obo,NN,O
Text,NNP,O
me,PRP,O
if,IN,O
you,PRP,O
're,VBP,O
interested,JJ,O
and,CC,O
we,PRP,O
can,MD,O
set,VB,O
up,RP,O
a,DT,O
test,NN,O
ride,NN,O
Text,NNP,O
me,PRP,O
Hablo,NNP,O
