Good,JJ,O
Condition,NN,O
.,.,O
Runs,VBZ,O
great,JJ,O
!,.,O
Comes,NNPS,O
with,IN,O
slip,NN,O
on,IN,O
akrapovic,JJ,O
exhaust,NN,O
.,.,O
HID,NNP,O
Headlights,NNP,O
.,.,O
Very,RB,O
light/minor,JJ,O
body,NN,O
damage,NN,O
on,IN,O
right,JJ,O
side,NN,O
as,IN,O
previous,JJ,O
owner,NN,O
put,VBD,O
down,RP,O
while,IN,O
bike,NN,O
was,VBD,O
at,IN,O
stand,NN,O
still,RB,O
.,.,O
Also,RB,O
small,JJ,O
scrape,NN,O
at,IN,O
rear,NN,O
of,IN,O
bike,NN,O
from,IN,O
when,WRB,O
i,NN,O
hauled,VBD,O
it,PRP,O
in,IN,O
a,DT,O
trailer,NN,O
.,.,O
Great,NNP,O
bike,NN,O
",",",",O
only,RB,O
selling,VBG,O
because,IN,O
I,PRP,O
no,RB,O
longer,RBR,O
have,VBP,O
time,NN,O
to,TO,O
ride,VB,O
.,.,O
Price,NNP,O
is,VBZ,O
firm,NN,O
",",",",O
no,DT,O
low,JJ,O
ball,NN,O
offers,NNS,O
.,.,O
Not,RB,O
in,IN,O
a,DT,O
rush,NN,O
to,TO,O
sell,VB,O
it,PRP,O
.,.,O
