2013,CD,O
Skyteam,NNP,O
",",",",O
trail,NN,O
bike,NN,O
.,.,O
This,DT,O
is,VBZ,O
the,DT,O
updated,JJ,O
reproduction,NN,O
of,IN,O
the,DT,O
original,JJ,O
Honda,NNP,O
Mini,NNP,O
trail,NN,O
bikes,NNS,O
.,.,O
Bought,NNP,O
this,DT,O
as,IN,O
a,DT,O
project,NN,O
",",",",O
but,CC,O
never,RB,O
got,VBD,O
to,TO,O
it,PRP,O
.,.,O
It,PRP,O
ran,VBD,O
great,JJ,O
when,WRB,O
I,PRP,O
bought,VBD,O
it,PRP,O
and,CC,O
thought,VBD,O
I,PRP,O
would,MD,O
find,VB,O
time,NN,O
to,TO,O
fix,VB,O
it,PRP,O
",",",",O
but,CC,O
did,VBD,O
not,RB,O
.,.,O
It,PRP,O
came,VBD,O
from,IN,O
a,DT,O
storage,NN,O
unit,NN,O
auction,NN,O
so,RB,O
",",",",O
no,DT,O
papers,NNS,O
or,CC,O
keys,NNS,O
.,.,O
Bill,NNP,O
of,IN,O
sale,NN,O
only,RB,O
.,.,O
Now,RB,O
",",",",O
it,PRP,O
needs,VBZ,O
battery,NN,O
and,CC,O
a,DT,O
little,JJ,O
love,NN,O
but,CC,O
these,DT,O
cost,NN,O
around,RB,O
$,$,O
1400,CD,O
new,JJ,O
or,CC,O
even,RB,O
used,VBN,O
",",",",O
so,RB,O
here,RB,O
is,VBZ,O
your,PRP$,O
chance,NN,O
to,TO,O
get,VB,O
one,CD,O
",",",",O
for,IN,O
way,NN,O
less,JJR,O
and,CC,O
get,VB,O
it,PRP,O
IN,NNP,O
THE,NNP,O
DIRT,NNP,O
!,.,O
three,CD,O
one,CD,O
0-,NN,O
98zero,CD,O
-,:,O
2six,CD,O
69,CD,O
