2015,CD,O
YZ-125,JJ,O
",",",",O
Like,IN,O
New,NNP,O
",",",",O
Low,NNP,O
Hours,NNP,O
",",",",O
Pro,NNP,O
Circuit,NNP,O
Exhaust,NNP,O
Pipe,NNP,O
",",",",O
SDG,NNP,O
Seat,NNP,O
",",",",O
Protaper,NNP,O
Bars,NNP,O
",",",",O
Top,NNP,O
End,NNP,O
Done,NNP,O
",",",",O
Silencer,NNP,O
",",",",O
Very,NNP,O
Clean,NNP,O
",",",",O
Like,IN,O
New,NNP,O
Tires,NNP,O
",",",",O
Pink,NNP,O
On,IN,O
Hand,NNP,O
",",",",O
Used,VBD,O
as,IN,O
backup,NN,O
bike,NN,O
",",",",O
maintenanced,VBD,O
and,CC,O
serviced,VBD,O
after,IN,O
each,DT,O
use,NN,O
",",",",O
well,RB,O
taken,VBN,O
care,NN,O
of,IN,O
.,.,O
Son,NNP,O
outgrew,VBD,O
.,.,O
$,$,O
4000,CD,O
.,.,O
SERIOUS,JJ,O
BUYERS,NNP,O
ONLY,NNP,O
/,VBZ,O
NO,NNP,O
TRADES,NNP,O
!,.,O
(,(,O
No,DT,O
Gmail,NNP,O
Email,NNP,O
Scammers,NNP,O
please,VB,O
!,.,O
),),O
