Carbon,NNP,O
Fiber,NNP,O
w/Zebrawood,NN,O
inlays,NNS,O
Electric,NNP,O
60,CD,O
Volt,NNP,O
1000,CD,O
Watts,NNP,O
Tesla,NNP,O
battery,NN,O
technology,NN,O
with,IN,O
1200Ah,CD,O
Front,NNP,O
and,CC,O
rear,JJ,O
disc,NN,O
brakes,NNS,O
Tires,NNS,O
have,VBP,O
been,VBN,O
treated,VBN,O
with,IN,O
green,JJ,O
tire,NN,O
sealant,NN,O
.,.,O
Front,NNP,O
tire,NN,O
is,VBZ,O
20,CD,O
'','',O
X,NN,O
2.40,CD,O
'','',O
Rear,NNP,O
tire,NN,O
is,VBZ,O
18,CD,O
'','',O
X,NN,O
9.5,CD,O
'','',O
Speed,NNP,O
approximately,RB,O
25mph,CD,O
Distance,NNP,O
depends,NNS,O
on,IN,O
weight,NN,O
and,CC,O
terrain,NN,O
but,CC,O
minimum,JJ,O
range,NN,O
is,VBZ,O
well,RB,O
over,IN,O
25,CD,O
miles,NNS,O
.,.,O
Each,DT,O
bike,NN,O
is,VBZ,O
a,DT,O
unique,JJ,O
limited,JJ,O
production,NN,O
.,.,O
All,DT,O
bikes,NNS,O
are,VBP,O
numbered,VBN,O
&,CC,O
autographed,VBN,O
.,.,O
Other,JJ,O
options,NNS,O
and,CC,O
models,NNS,O
also,RB,O
available,JJ,O
.,.,O
