Selling,VBG,O
my,PRP$,O
Beta,NNP,O
500rs,CD,O
.,.,O
Bike,NN,O
is,VBZ,O
almost,RB,O
in,IN,O
showroom,NN,O
condition,NN,O
and,CC,O
completely,RB,O
maintained,VBD,O
.,.,O
Bike,NNP,O
has,VBZ,O
FMF,NNP,O
power,NN,O
core,NN,O
4,CD,O
and,CC,O
power,NN,O
bomb,NN,O
header,NN,O
",",",",O
full,JJ,O
skid,NN,O
plate,NN,O
",",",",O
fully,RB,O
adjustable,JJ,O
link,NN,O
",",",",O
adjustable,JJ,O
flex,JJ,O
bars,NNS,O
",",",",O
trial,NN,O
tech,NN,O
voyager,NN,O
gps,NN,O
and,CC,O
a,DT,O
ton,NN,O
more,JJR,O
that,IN,O
I,PRP,O
'm,VBP,O
forgetting,VBG,O
to,TO,O
list,VB,O
.,.,O
Bike,NNP,O
only,RB,O
has,VBZ,O
325,CD,O
miles,NNS,O
on,IN,O
it,PRP,O
.,.,O
Interested,JJ,O
in,IN,O
a,DT,O
trade,NN,O
and,CC,O
cash,NN,O
for,IN,O
a,DT,O
trials,NNS,O
bike,NN,O
to,TO,O
match,VB,O
value..,JJ,O
street,NN,O
legal,JJ,O
and,CC,O
ready,JJ,O
to,TO,O
ride..,VB,O
