02,CD,O
Yamaha,$,O
426,CD,O
WR,NNP,O
Calif,NNP,O
street,NN,O
legal,JJ,O
Calif,NNP,O
plate,NN,O
Runs,NNP,O
very,RB,O
good,JJ,O
Devol,NNP,O
rad,NN,O
guards,NNS,O
Devol,NNP,O
rear,VBP,O
disc,JJ,O
guard,JJ,O
Billet,NNP,O
top,NN,O
fork,NN,O
clamp,JJ,O
Billet,NNP,O
handlebar,NN,O
clamp,NN,O
Frame,NNP,O
guards,NNS,O
Skid,NNP,O
plate,VBP,O
Too,NNP,O
Tech,NNP,O
susp,NN,O
.,.,O
Baja,NNP,O
Designs,NNP,O
duel,NN,O
sport,NN,O
kit,NN,O
IMS,NNP,O
gas,NN,O
tank,NN,O
Last,JJ,O
registered,VBD,O
in,IN,O
2005,CD,O
BILL,NNP,O
OF,NNP,O
SALE,NNP,O
$,$,O
1100.00,CD,O
Firm,NNP,O
Price,NNP,O
CASH,NNP,O
ONLY,NNP,O
No,NNP,O
offers,VBZ,O
No,DT,O
trades,NNS,O
