2012,CD,O
Can-Am,JJ,O
Spyder,NNP,O
.,.,O
998,CD,O
CC,NNP,O
.,.,O
Solid,NNP,O
black,JJ,O
.,.,O
5,CD,O
speed,NN,O
Semi,NNP,O
automatic,JJ,O
transmission,NN,O
(,(,O
+reverse,NN,O
),),O
.,.,O
3-wheel,JJ,O
hydraulic,JJ,O
anti-lock,NN,O
braking,NN,O
.,.,O
Custom,NNP,O
wheels,NNS,O
and,CC,O
custom,NN,O
LED,NNP,O
blinkers,NNS,O
.,.,O
Multi-function,NN,O
LCD,NNP,O
Gauge,NNP,O
",",",",O
digital,JJ,O
speedometer/,NN,O
tachometer,NN,O
/odometer,NN,O
.,.,O
Trip,NNP,O
and,CC,O
hour,NN,O
meters,NNS,O
.,.,O
temperature,NN,O
/,VBZ,O
electronic,JJ,O
fuel,NN,O
gauge,NN,O
/clock,NN,O
.,.,O
In,IN,O
California,NNP,O
you,PRP,O
are,VBP,O
able,JJ,O
to,TO,O
ride,VB,O
this,DT,O
vehicle,NN,O
with,IN,O
either,CC,O
a,DT,O
motorcycle,NN,O
or,CC,O
automobile,NN,O
license,NN,O
.,.,O
Under,IN,O
6000,CD,O
miles,NNS,O
.,.,O
has,VBZ,O
been,VBN,O
professionally,RB,O
maintained,VBN,O
.,.,O
Sorry,NNP,O
",",",",O
not,RB,O
seeking,VBG,O
trade,NN,O
and,CC,O
unable,JJ,O
to,TO,O
finance,VB,O
for,IN,O
you,PRP,O
.,.,O
Horn,NNP,O
silent,NN,O
.,.,O
