Nothing,NN,O
but,CC,O
the,DT,O
best..,JJ,O
93'Dyna,CD,O
Low,JJ,O
Rider,NNP,O
Delkron,NNP,O
cases,NNS,O
.S,NNP,O
&,CC,O
S,NNP,O
96,CD,O
'','',O
Engine,NNP,O
",",",",O
Edelbrock,NNP,O
Heads,NNP,O
",",",",O
Roller,NNP,O
rockers,NNS,O
",",",",O
Crane,NNP,O
cam,NN,O
",",",",O
Crane,NNP,O
adjustable,JJ,O
Push,NNP,O
rods,NNS,O
",",",",O
Crane,NNP,O
"ignition,200",VBP,O
rear,JJ,O
tire,NN,O
new,JJ,O
.,.,O
21,CD,O
'','',O
front,JJ,O
new,JJ,O
.,.,O
New,NNP,O
rear,JJ,O
swing,NN,O
arm,NN,O
for,IN,O
the,DT,O
wide,JJ,O
rear,NN,O
tire,NN,O
and,CC,O
wheel,NN,O
.,.,O
Thunder,NNP,O
header,NN,O
exhaust,NN,O
.,.,O
and,CC,O
much,RB,O
more,RBR,O
.,.,O
selling,VBG,O
due,JJ,O
to,TO,O
medical,JJ,O
issues,NNS,O
.,.,O
