-1996,JJ,O
HARLEY,NNP,O
DAVIDSON,NNP,O
HERITAGE,NNP,O
SOFTTAIL,NNP,O
SPECIAL,NNP,O
(,(,O
NOSTALGIA,NNP,O
),),O
-1994,VBP,O
HARLEY,NNP,O
DAVIDSON,NNP,O
(,(,O
TINS,NNP,O
),),O
GAS,NNP,O
TANK,NNP,O
AND,NNP,O
FENDERS,NNP,O
",",",",O
ANNIVERSARY,NNP,O
EDITION,NNP,O
-1340,NNP,O
EVOLUTION,NNP,O
MOTOR,NNP,O
",",",",O
NEW,NNP,O
MOTOR,NNP,O
(,(,O
BUILT,NNP,O
BY,NNP,O
BENNETT,NNP,O
'S,POS,O
PERFORMANCE,NNP,O
LONG,NNP,O
BEACH,NNP,O
CA,NNP,O
),),O
-MILAGE,NN,O
1100,CD,O
ON,NNP,O
NEW,NNP,O
MOTOR,NNP,O
-5,NNP,O
SPEED,NNP,O
TRANSMISSION,NNP,O
-LOOKS,NNP,O
AND,NNP,O
RUNS,NNP,O
EXCELLENT,NNP,O
-CLEAR,NNP,O
CALIFORNIA,NNP,O
TITLE,NNP,O
-REGISTRATION,NNP,O
VALID,NNP,O
UNTIL,NNP,O
04/18/2018,CD,O
(,(,O
PINK,NNP,O
SLIP,NNP,O
IN,NNP,O
HAND,NNP,O
),),O
-NEW,NN,O
TIERS,NNP,O
-ASKING,VBD,O
$,$,O
"6,500.00",CD,O
FIRM,NNP,O
",",",",O
PRICED,NNP,O
TO,NNP,O
SELL,NNP,O
!,.,O
!,.,O
!,.,O
!,.,O
NO,RB,O
LOW,JJ,O
BALLERS,NNPS,O
!,.,O
!,.,O
NO,UH,O
WINDOW,NNP,O
SHOPPERS,NNPS,O
!,.,O
!,.,O
!,.,O
!,.,O
NO,UH,O
BARTERS,NNP,O
OR,NNP,O
TRADES,NNP,O
!,.,O
!,.,O
!,.,O
FOR,IN,O
DETAILS,NNP,O
CONTACT,NNP,O
VICTOR,NNP,O
SERIOUS,NNP,O
BUYERS,NNP,O
ONLY,NNP,O
!,.,O
!,.,O
!,.,O
",",",",O
PLEASE,NNP,O
TEXT,NNP,O
OR,NNP,O
CALL,NNP,O
THREE1ZERO-SEVEN7ZERO-SEVEN3TWO1,NNP,O
BIKE,NNP,O
YOUTUBE,NNP,O
VIDEO,NNP,O
:,:,O
https,NN,O
:,:,O
//www.youtube.com/watch,NN,O
?,.,O
v=HPLqyUdgRvU,NN,O
.,.,O
