Great,NNP,O
beginner,NN,O
bike,NN,O
!,.,O
Very,RB,O
rare,JJ,O
find,VB,O
Custom,NNP,O
body,NN,O
work,NN,O
and,CC,O
paint,JJ,O
job,NN,O
by,IN,O
West,NNP,O
Coast,NNP,O
Air,NNP,O
Design,NNP,O
Just,NNP,O
got,VBD,O
tuned-up,JJ,O
Carbs,NNP,O
just,RB,O
cleaned,VBD,O
Good,JJ,O
tires,NNS,O
Good,NNP,O
chain,NN,O
&,CC,O
sprocket,NN,O
Everything,NN,O
is,VBZ,O
working,VBG,O
Runs,NNP,O
great,JJ,O
",",",",O
smooth,JJ,O
fun,NN,O
ride,NN,O
!,.,O
Asking,NNP,O
price,NN,O
$,$,O
3000,CD,O
