$,$,O
4200,CD,O
obo,NN,O
.,.,O
07,CD,O
Yamaha,NNP,O
FZ1,NNP,O
with,IN,O
an,DT,O
R1,NNP,O
engine,NN,O
...,:,O
bike,NN,O
is,VBZ,O
clean,JJ,O
",",",",O
and,CC,O
it,PRP,O
runs,VBZ,O
great,JJ,O
very,RB,O
strong,JJ,O
engine,NN,O
.,.,O
Tunup,NNP,O
was,VBD,O
done,VBN,O
about,RB,O
2,CD,O
weeks,NNS,O
ago,RB,O
.,.,O
It,PRP,O
is,VBZ,O
salvage,JJ,O
title,RB,O
do,VBP,O
to,TO,O
drop,VB,O
by,IN,O
previeus,NN,O
owner,NN,O
.,.,O
It,PRP,O
has,VBZ,O
aYoshimura,VBN,O
exaus,JJ,O
carbon,NN,O
fiber,NN,O
radiator,NN,O
fenders,NNS,O
and,CC,O
many,JJ,O
other,JJ,O
gooties,NNS,O
.,.,O
Text,VB,O
me,PRP,O
if,IN,O
more,JJR,O
qu3stions,NNS,O
